city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,100,1020,1.03,0.0,2025-12-27 23:16:29
Ariana,12.0,100,1020,1.03,0.19,2025-12-27 23:16:29
Ben Arous,11.6,81,1020,0.22,0.0,2025-12-27 23:16:30
Manouba,11.35,86,1020,0.7,0.0,2025-12-27 23:16:30
Nabeul,15.28,77,1019,3.88,0.53,2025-12-27 23:16:30
Zaghouan,9.6,88,1020,1.35,0.0,2025-12-27 23:16:30
Bizerte,12.99,100,1020,1.54,0.26,2025-12-27 23:16:30
Beja,10.06,87,1020,0.5,0.0,2025-12-27 23:16:30
Jendouba,7.13,87,1020,0.66,0.0,2025-12-27 23:16:30
Kef,8.32,83,1020,0.97,0.0,2025-12-27 23:16:30
Siliana,7.02,89,1020,0.02,0.0,2025-12-27 23:16:30
Kasserine,7.42,87,1020,0.52,0.0,2025-12-27 23:16:30
Sidi Bouzid,10.9,81,1019,1.17,0.0,2025-12-27 23:16:30
Kairouan,11.01,87,1019,0.51,0.0,2025-12-27 23:16:30
Kébili,10.7,61,1020,2.87,0.0,2025-12-27 23:16:30
Tozeur,9.25,100,1020,2.06,0.0,2025-12-27 23:16:30
Gabès,6.99,100,1020,3.6,0.0,2025-12-27 23:16:30
Medenine,11.22,60,1020,3.72,0.0,2025-12-27 23:16:30
Tataouine,9.43,62,1021,2.51,0.0,2025-12-27 23:16:30
Mahdia,15.6,74,1019,3.01,0.0,2025-12-27 23:16:30
Monastir,11.91,94,1019,1.54,0.17,2025-12-27 23:16:30
Sousse,11.97,94,1019,1.54,0.0,2025-12-27 23:16:30
Sfax,11.08,100,1019,2.06,0.0,2025-12-27 23:16:31
Gafsa,8.13,100,1020,1.54,0.0,2025-12-27 23:16:31
