city,temperature,humidity,pressure,wind,precipitation,date
Tunis,33.99,46,1009,3.6,0,2025-07-24 07:20:45
Ariana,34.0,46,1010,3.6,0,2025-07-24 07:20:45
Ben Arous,33.6,37,1009,1.34,0,2025-07-24 07:20:45
Manouba,32.45,40,1009,2.71,0,2025-07-24 07:20:45
Nabeul,32.25,53,1010,4.99,0,2025-07-24 07:20:45
Zaghouan,31.39,32,1010,2.57,0,2025-07-24 07:20:45
Bizerte,29.99,74,1010,7.2,0,2025-07-24 07:20:45
Beja,31.81,34,1010,2.16,0,2025-07-24 07:20:45
Jendouba,31.13,36,1011,2.39,0,2025-07-24 07:20:45
Kef,31.37,25,1011,6.47,0,2025-07-24 07:20:45
Siliana,30.34,23,1012,5.86,0,2025-07-24 07:20:45
Kasserine,32.63,20,1013,3.83,0,2025-07-24 07:20:45
Sidi Bouzid,33.29,27,1012,3.03,0,2025-07-24 07:20:45
Kairouan,34.01,27,1010,1.03,0,2025-07-24 07:20:45
Kébili,35.53,17,1010,3.58,0,2025-07-24 07:20:45
Tozeur,34.25,38,1010,5.66,0,2025-07-24 07:20:45
Gabès,31.99,40,1011,1.03,0,2025-07-24 07:20:45
Medenine,34.19,20,1011,2.61,0,2025-07-24 07:20:45
Tataouine,34.12,19,1012,6.11,0,2025-07-24 07:20:46
Mahdia,33.24,39,1010,5.65,0,2025-07-24 07:20:46
Monastir,31.91,43,1010,3.6,0,2025-07-24 07:20:46
Sousse,31.97,43,1010,3.6,0,2025-07-24 07:20:46
Sfax,32.08,58,1011,3.09,0,2025-07-24 07:20:46
Gafsa,33.13,27,1012,3.6,0,2025-07-24 07:20:46
