city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,25,1016,4.12,0,2025-11-14 16:21:55
Ariana,25.0,25,1016,4.12,0,2025-11-14 16:21:56
Ben Arous,24.6,25,1017,4.31,0,2025-11-14 16:21:56
Manouba,22.5,25,1016,2.68,0,2025-11-14 16:21:56
Nabeul,22.26,50,1018,6.71,0,2025-11-14 16:21:56
Zaghouan,20.14,23,1018,4.71,0,2025-11-14 16:21:56
Bizerte,21.99,53,1016,1.54,0,2025-11-14 16:21:56
Beja,21.05,31,1017,2.11,0,2025-11-14 16:21:56
Jendouba,23.13,32,1016,1.75,0,2025-11-14 16:21:56
Kef,19.4,27,1017,3.17,0,2025-11-14 16:21:56
Siliana,17.88,28,1018,3.22,0,2025-11-14 16:21:56
Kasserine,17.85,27,1020,4.34,0,2025-11-14 16:21:56
Sidi Bouzid,20.75,24,1019,4.29,0,2025-11-14 16:21:56
Kairouan,25.01,19,1018,1.54,0,2025-11-14 16:21:56
Kébili,22.66,22,1019,2.02,0,2025-11-14 16:21:56
Tozeur,23.25,25,1019,1.03,0,2025-11-14 16:21:56
Gabès,24.99,19,1020,2.57,0,2025-11-14 16:21:56
Medenine,23.34,23,1020,3.04,0,2025-11-14 16:21:56
Tataouine,22.07,20,1020,2.52,0,2025-11-14 16:21:57
Mahdia,22.19,36,1019,7.06,0,2025-11-14 16:21:57
Monastir,24.91,23,1019,3.6,0,2025-11-14 16:21:57
Sousse,24.97,23,1018,3.6,0,2025-11-14 16:21:57
Sfax,22.08,49,1020,3.09,0,2025-11-14 16:21:57
Gafsa,21.13,28,1020,3.09,0,2025-11-14 16:21:57
