city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,53,1012,6.69,0,2025-05-23 11:13:45
Ariana,23.0,53,1013,6.69,0,2025-05-23 11:13:45
Ben Arous,22.6,47,1012,7.23,0,2025-05-23 11:13:45
Manouba,23.69,45,1012,7.33,0,2025-05-23 11:13:45
Nabeul,22.61,56,1012,9.62,0,2025-05-23 11:13:45
Zaghouan,21.69,49,1012,8.35,0,2025-05-23 11:13:45
Bizerte,20.07,58,1013,8.76,0,2025-05-23 11:13:45
Beja,21.67,52,1014,7.32,0,2025-05-23 11:13:45
Jendouba,20.37,56,1014,7.06,0,2025-05-23 11:13:45
Kef,18.56,59,1014,5.17,0,2025-05-23 11:13:45
Siliana,18.1,58,1013,6.75,0,2025-05-23 11:13:45
Kasserine,22.53,43,1012,5.34,0,2025-05-23 11:13:45
Sidi Bouzid,24.45,41,1011,6.58,0,2025-05-23 11:13:45
Kairouan,24.26,46,1012,10.07,0,2025-05-23 11:13:45
Kébili,28.7,31,1010,9.25,0,2025-05-23 11:13:45
Tozeur,29.3,31,1009,6.2,0,2025-05-23 11:13:45
Gabès,23.68,52,1011,8.34,0,2025-05-23 11:13:45
Medenine,25.02,53,1011,8.66,0,2025-05-23 11:13:45
Tataouine,30.98,26,1008,8.02,0,2025-05-23 11:13:45
Mahdia,22.34,57,1012,11.54,0,2025-05-23 11:13:45
Monastir,22.91,60,1012,9.26,0,2025-05-23 11:13:45
Sousse,22.97,60,1012,9.26,0,2025-05-23 11:13:45
Sfax,26.08,41,1010,8.23,0,2025-05-23 11:13:45
Gafsa,25.75,33,1010,6.5,0,2025-05-23 11:13:45
