city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,32,1017,5.66,0,2025-05-02 15:16:44
Ariana,27.0,32,1017,5.66,0,2025-05-02 15:16:44
Ben Arous,26.6,36,1018,5.36,0,2025-05-02 15:16:44
Manouba,28.86,31,1017,5.66,0,2025-05-02 15:16:45
Nabeul,21.72,53,1019,6.03,0,2025-05-02 15:16:45
Zaghouan,23.5,40,1018,5.16,0,2025-05-02 15:16:45
Bizerte,25.99,47,1018,5.66,0,2025-05-02 15:16:45
Beja,29.16,33,1016,4.64,0,2025-05-02 15:16:45
Jendouba,29.13,35,1016,1.55,0,2025-05-02 15:16:45
Kef,28.3,35,1016,3.98,0,2025-05-02 15:16:45
Siliana,25.53,40,1017,2.69,0,2025-05-02 15:16:45
Kasserine,26.58,33,1017,7.24,0,2025-05-02 15:16:45
Sidi Bouzid,28.93,26,1017,5.18,0,2025-05-02 15:16:45
Kairouan,30.01,28,1017,2.57,0,2025-05-02 15:16:45
Kébili,32.97,17,1015,1.15,0,2025-05-02 15:16:45
Tozeur,34.25,17,1015,2.57,0,2025-05-02 15:16:45
Gabès,30.99,23,1017,6.17,0,2025-05-02 15:16:45
Medenine,29.56,19,1017,8.01,0,2025-05-02 15:16:45
Tataouine,32.15,17,1015,1.14,0,2025-05-02 15:16:45
Mahdia,23.2,39,1019,6.51,0,2025-05-02 15:16:45
Monastir,25.91,27,1018,8.75,0,2025-05-02 15:16:45
Sousse,25.97,27,1017,8.75,0,2025-05-02 15:16:45
Sfax,24.08,50,1018,5.66,0,2025-05-02 15:16:45
Gafsa,32.13,23,1016,4.12,0,2025-05-02 15:16:45
