city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,56,1015,2.06,0,2025-04-12 10:14:37
Ariana,23.0,56,1015,2.06,0,2025-04-12 10:14:37
Ben Arous,22.6,45,1015,2.76,0,2025-04-12 10:14:37
Manouba,26.71,39,1014,2.78,0,2025-04-12 10:14:37
Nabeul,18.72,71,1016,5.11,0,2025-04-12 10:14:37
Zaghouan,23.46,43,1015,2.48,0,2025-04-12 10:14:37
Bizerte,21.21,59,1014,4.07,0,2025-04-12 10:14:38
Beja,27.42,36,1014,2.62,0,2025-04-12 10:14:38
Jendouba,28.31,34,1014,1.68,0,2025-04-12 10:14:38
Kef,27.66,26,1015,5.73,0,2025-04-12 10:14:38
Siliana,28.24,23,1015,5.77,0,2025-04-12 10:14:38
Kasserine,29.62,17,1015,6.23,0,2025-04-12 10:14:38
Sidi Bouzid,30.33,19,1015,4.9,0,2025-04-12 10:14:38
Kairouan,24.38,41,1015,1.31,0,2025-04-12 10:14:38
Kébili,29.25,17,1016,2.57,0,2025-04-12 10:14:38
Tozeur,28.28,22,1016,1.85,0,2025-04-12 10:14:38
Gabès,26.37,32,1016,2.28,0,2025-04-12 10:14:38
Medenine,27.52,25,1016,1.89,0,2025-04-12 10:14:38
Tataouine,30.38,12,1017,3.88,0,2025-04-12 10:14:38
Mahdia,22.54,53,1016,6.07,0,2025-04-12 10:14:38
Monastir,22.91,56,1016,4.63,0,2025-04-12 10:14:38
Sousse,22.97,56,1016,4.63,0,2025-04-12 10:14:38
Sfax,20.21,62,1017,4.61,0,2025-04-12 10:14:38
Gafsa,27.67,20,1016,3.95,0,2025-04-12 10:14:38
