city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1012,0.0,0,2025-04-05 04:18:25
Ariana,13.0,94,1012,0.0,0,2025-04-05 04:18:25
Ben Arous,12.6,90,1012,0.63,0,2025-04-05 04:18:25
Manouba,10.95,89,1012,0.9,0,2025-04-05 04:18:25
Nabeul,13.93,92,1011,2.8,0,2025-04-05 04:18:26
Zaghouan,9.69,93,1012,1.08,0,2025-04-05 04:18:26
Bizerte,10.99,100,1012,0.0,0,2025-04-05 04:18:26
Beja,10.32,82,1012,1.85,0,2025-04-05 04:18:26
Jendouba,9.13,90,1013,2.3,0,2025-04-05 04:18:26
Kef,9.32,70,1011,1.08,0,2025-04-05 04:18:26
Siliana,10.07,60,1011,2.68,0,2025-04-05 04:18:26
Kasserine,14.52,47,1011,2.63,0,2025-04-05 04:18:26
Sidi Bouzid,15.24,59,1010,0.93,0,2025-04-05 04:18:26
Kairouan,14.01,88,1011,1.03,0,2025-04-05 04:18:26
Kébili,19.24,40,1009,2.36,0,2025-04-05 04:18:26
Tozeur,16.25,72,1009,3.09,0,2025-04-05 04:18:26
Gabès,9.99,100,1010,1.54,0,2025-04-05 04:18:26
Medenine,16.32,70,1010,1.82,0,2025-04-05 04:18:26
Tataouine,18.91,34,1010,3.15,0,2025-04-05 04:18:26
Mahdia,14.6,90,1011,3.26,0,2025-04-05 04:18:27
Monastir,14.91,88,1011,0.0,0,2025-04-05 04:18:27
Sousse,14.97,88,1011,0.0,0,2025-04-05 04:18:27
Sfax,16.08,94,1010,1.03,0,2025-04-05 04:18:27
Gafsa,13.13,67,1010,3.09,0,2025-04-05 04:18:27
