city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,94,1010,0.0,0,2026-05-07 23:58:53
Ariana,18.0,94,1010,0.0,0,2026-05-07 23:58:53
Ben Arous,17.6,80,1010,2.29,0,2026-05-07 23:58:53
Manouba,15.36,86,1010,1.87,0,2026-05-07 23:58:53
Nabeul,17.61,87,1011,3.82,0,2026-05-07 23:58:53
Zaghouan,15.52,79,1010,2.33,0,2026-05-07 23:58:53
Bizerte,16.99,100,1010,2.06,0,2026-05-07 23:58:53
Beja,14.35,92,1010,0.93,0,2026-05-07 23:58:53
Jendouba,15.13,94,1010,0.71,0,2026-05-07 23:58:54
Kef,14.36,83,1010,0.46,0,2026-05-07 23:58:54
Siliana,14.53,81,1010,2.77,0,2026-05-07 23:58:54
Kasserine,16.83,76,1010,3.21,0,2026-05-07 23:58:54
Sidi Bouzid,21.0,60,1010,3.52,0,2026-05-07 23:58:54
Kairouan,19.01,77,1009,1.03,0,2026-05-07 23:58:54
Kébili,25.3,41,1008,3.74,0,2026-05-07 23:58:54
Tozeur,23.25,53,1008,5.66,0,2026-05-07 23:58:54
Gabès,19.99,77,1010,2.57,0,2026-05-07 23:58:54
Medenine,20.69,64,1012,5.71,0,2026-05-07 23:58:54
Tataouine,25.54,40,1010,6.82,0,2026-05-07 23:58:54
Mahdia,19.12,76,1010,2.23,0,2026-05-07 23:58:54
Monastir,18.63,80,1010,1.95,0,2026-05-07 23:58:54
Sousse,19.34,73,1010,2.3,0,2026-05-07 23:58:54
Sfax,21.08,78,1010,1.54,0,2026-05-07 23:58:54
Gafsa,21.13,64,1010,2.57,0,2026-05-07 23:58:54
