city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,56,1014,3.6,0.0,2026-05-09 10:54:39
Ariana,23.0,56,1014,3.6,0.0,2026-05-09 10:54:39
Ben Arous,22.6,42,1014,4.91,0.0,2026-05-09 10:54:39
Manouba,27.9,37,1013,6.18,0.12,2026-05-09 10:54:39
Nabeul,20.46,64,1016,4.67,0.0,2026-05-09 10:54:39
Zaghouan,24.48,43,1014,5.79,0.0,2026-05-09 10:54:39
Bizerte,21.99,64,1014,6.17,0.14,2026-05-09 10:54:39
Beja,28.28,38,1012,6.21,0.0,2026-05-09 10:54:39
Jendouba,21.13,43,1012,5.66,0.0,2026-05-09 10:54:39
Kef,26.55,34,1012,7.68,0.0,2026-05-09 10:54:40
Siliana,22.13,47,1014,9.08,0.0,2026-05-09 10:54:40
Kasserine,24.63,39,1014,5.71,0.0,2026-05-09 10:54:40
Sidi Bouzid,27.34,35,1014,7.39,0.0,2026-05-09 10:54:40
Kairouan,25.01,47,1015,1.03,0.0,2026-05-09 10:54:40
Kébili,38.06,13,1010,6.98,0.0,2026-05-09 10:54:40
Tozeur,28.25,42,1011,14.4,0.0,2026-05-09 10:54:40
Gabès,25.99,57,1014,8.75,0.0,2026-05-09 10:54:40
Medenine,30.81,32,1014,5.18,0.0,2026-05-09 10:54:40
Tataouine,39.08,10,1011,6.94,0.0,2026-05-09 10:54:40
Mahdia,22.26,59,1016,4.83,0.0,2026-05-09 10:54:40
Monastir,21.91,68,1016,4.63,0.0,2026-05-09 10:54:40
Sousse,21.97,68,1015,4.63,0.0,2026-05-09 10:54:40
Sfax,23.08,64,1015,4.12,0.0,2026-05-09 10:54:40
Gafsa,27.13,41,1013,6.17,0.0,2026-05-09 10:54:40
