city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,51,1013,8.75,0,2025-07-17 08:24:19
Ariana,30.0,51,1013,8.75,0,2025-07-17 08:24:19
Ben Arous,29.6,48,1013,9.09,0,2025-07-17 08:24:19
Manouba,29.5,49,1013,9.02,0,2025-07-17 08:24:19
Nabeul,29.3,49,1013,12.09,0,2025-07-17 08:24:19
Zaghouan,27.45,42,1014,10.5,0,2025-07-17 08:24:19
Bizerte,28.99,65,1013,10.8,0,2025-07-17 08:24:19
Beja,28.82,43,1015,6.97,0,2025-07-17 08:24:19
Jendouba,28.13,41,1016,6.03,0,2025-07-17 08:24:19
Kef,25.83,35,1016,4.7,0,2025-07-17 08:24:19
Siliana,25.2,34,1016,8.07,0,2025-07-17 08:24:19
Kasserine,27.14,23,1016,6.43,0,2025-07-17 08:24:19
Sidi Bouzid,29.82,27,1015,3.3,0,2025-07-17 08:24:19
Kairouan,32.01,22,1014,3.09,0,2025-07-17 08:24:19
Kébili,31.82,37,1014,3.5,0,2025-07-17 08:24:19
Tozeur,33.25,38,1014,3.6,0,2025-07-17 08:24:19
Gabès,31.99,45,1014,3.09,0,2025-07-17 08:24:19
Medenine,29.79,53,1014,3.09,0,2025-07-17 08:24:19
Tataouine,30.64,34,1014,6.03,0,2025-07-17 08:24:19
Mahdia,29.65,40,1014,8.39,0,2025-07-17 08:24:19
Monastir,29.91,42,1014,5.66,0,2025-07-17 08:24:19
Sousse,29.97,42,1014,5.66,0,2025-07-17 08:24:20
Sfax,32.08,31,1014,4.12,0,2025-07-17 08:24:20
Gafsa,31.13,30,1015,4.63,0,2025-07-17 08:24:20
