city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1024,3.6,0,2025-02-11 11:12:42
Ariana,15.0,82,1023,3.6,0,2025-02-11 11:12:42
Ben Arous,14.6,65,1024,6.28,0,2025-02-11 11:12:42
Manouba,16.49,63,1023,7.05,0,2025-02-11 11:12:42
Nabeul,15.7,69,1024,6.26,0,2025-02-11 11:12:43
Zaghouan,13.97,69,1024,7.4,0,2025-02-11 11:12:43
Bizerte,15.67,70,1023,7.65,0,2025-02-11 11:12:43
Beja,16.28,59,1022,4.53,0,2025-02-11 11:12:43
Jendouba,14.29,60,1023,3.13,0,2025-02-11 11:12:43
Kef,13.95,48,1022,4.43,0,2025-02-11 11:12:43
Siliana,11.33,67,1023,6.49,0,2025-02-11 11:12:43
Kasserine,12.23,51,1023,3.11,0,2025-02-11 11:12:43
Sidi Bouzid,13.61,67,1024,1.19,0,2025-02-11 11:12:43
Kairouan,16.29,63,1024,3.33,0,2025-02-11 11:12:43
Kébili,14.59,57,1025,0.86,0,2025-02-11 11:12:43
Tozeur,15.22,53,1025,1.67,0,2025-02-11 11:12:43
Gabès,14.78,68,1025,2.08,0,2025-02-11 11:12:43
Medenine,15.85,61,1025,0.98,0,2025-02-11 11:12:43
Tataouine,14.55,44,1024,3.16,0,2025-02-11 11:12:43
Mahdia,16.04,72,1024,5.74,0,2025-02-11 11:12:43
Monastir,14.91,88,1024,0.0,0,2025-02-11 11:12:43
Sousse,14.97,88,1024,0.0,0,2025-02-11 11:12:43
Sfax,15.58,72,1024,3.33,0,2025-02-11 11:12:43
Gafsa,13.02,53,1024,1.24,0,2025-02-11 11:12:43
