city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,66,1019,4.12,0,2026-09-06 17:30:28
Ariana,30.0,66,1020,4.12,0,2026-09-06 17:30:28
Ben Arous,29.6,59,1020,2.62,0,2026-09-06 17:30:28
Manouba,29.6,53,1020,3.75,0,2026-09-06 17:30:28
Nabeul,29.75,69,1020,3.64,0,2026-09-06 17:30:28
Zaghouan,28.29,57,1020,3.38,0,2026-09-06 17:30:28
Bizerte,29.99,62,1020,4.63,0,2026-09-06 17:30:28
Beja,29.52,40,1020,3.31,0,2026-09-06 17:30:28
Jendouba,27.53,42,1020,2.46,0,2026-09-06 17:30:28
Kef,30.02,24,1020,2.39,0,2026-09-06 17:30:28
Siliana,28.22,29,1020,3.04,0,2026-09-06 17:30:28
Kasserine,30.62,24,1020,3.91,0,2026-09-06 17:30:28
Sidi Bouzid,30.65,34,1019,6.76,0,2026-09-06 17:30:28
Kairouan,37.01,22,1018,2.06,0,2026-09-06 17:30:28
Kébili,33.15,22,1018,2.8,0,2026-09-06 17:30:28
Tozeur,36.25,11,1018,2.57,0,2026-09-06 17:30:28
Gabès,32.99,49,1019,4.63,0,2026-09-06 17:30:28
Medenine,30.75,49,1019,5.82,0,2026-09-06 17:30:28
Tataouine,33.4,27,1018,5.2,0,2026-09-06 17:30:28
Mahdia,30.47,60,1019,4.62,0,2026-09-06 17:30:28
Monastir,31.91,62,1019,6.17,0,2026-09-06 17:30:28
Sousse,31.97,62,1019,6.17,0,2026-09-06 17:30:29
Sfax,31.08,58,1019,4.12,0,2026-09-06 17:30:29
Gafsa,35.13,28,1019,2.06,0,2026-09-06 17:30:29
