city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1013,7.2,0.0,2026-02-07 17:24:01
Ariana,12.0,94,1013,7.2,0.0,2026-02-07 17:24:01
Ben Arous,11.6,82,1013,6.12,0.0,2026-02-07 17:24:01
Manouba,11.46,77,1013,7.69,0.0,2026-02-07 17:24:01
Nabeul,12.59,77,1014,5.96,0.12,2026-02-07 17:24:01
Zaghouan,9.77,81,1014,3.74,0.0,2026-02-07 17:24:01
Bizerte,13.99,72,1012,7.72,0.0,2026-02-07 17:24:01
Beja,10.43,83,1014,5.03,0.0,2026-02-07 17:24:01
Jendouba,11.13,89,1014,3.3,0.0,2026-02-07 17:24:01
Kef,8.3,84,1015,4.03,0.0,2026-02-07 17:24:01
Siliana,8.62,72,1014,8.44,0.0,2026-02-07 17:24:01
Kasserine,12.2,48,1013,6.1,0.0,2026-02-07 17:24:01
Sidi Bouzid,14.73,46,1013,2.76,0.0,2026-02-07 17:24:01
Kairouan,13.01,82,1013,1.03,0.0,2026-02-07 17:24:01
Kébili,16.89,40,1015,4.1,0.0,2026-02-07 17:24:02
Tozeur,17.25,42,1014,6.69,0.0,2026-02-07 17:24:02
Gabès,14.99,77,1014,0.0,0.0,2026-02-07 17:24:02
Medenine,18.12,65,1013,7.33,0.0,2026-02-07 17:24:02
Tataouine,17.52,43,1015,5.45,0.0,2026-02-07 17:24:02
Mahdia,12.89,83,1014,3.16,0.0,2026-02-07 17:24:02
Monastir,12.91,88,1013,2.57,0.0,2026-02-07 17:24:02
Sousse,12.97,88,1013,2.57,0.0,2026-02-07 17:24:02
Sfax,13.08,82,1013,2.57,0.0,2026-02-07 17:24:02
Gafsa,14.13,72,1014,1.03,0.0,2026-02-07 17:24:02
