city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.18,64,1017,1.29,0,2025-09-28 23:13:35
Ariana,21.39,69,1017,1.45,0,2025-09-28 23:13:35
Ben Arous,21.09,69,1018,0.77,0,2025-09-28 23:13:35
Manouba,20.14,71,1018,0.73,0,2025-09-28 23:13:35
Nabeul,21.4,74,1017,2.18,0,2025-09-28 23:13:35
Zaghouan,18.9,67,1018,0.98,0,2025-09-28 23:13:35
Bizerte,22.05,67,1017,2.69,0,2025-09-28 23:13:35
Beja,19.34,65,1018,0.41,0,2025-09-28 23:13:35
Jendouba,18.38,56,1018,0.68,0,2025-09-28 23:13:35
Kef,18.25,44,1018,1.04,0,2025-09-28 23:13:36
Siliana,16.83,60,1019,1.66,0,2025-09-28 23:13:36
Kasserine,19.06,46,1018,1.17,0,2025-09-28 23:13:36
Sidi Bouzid,21.68,44,1018,2.68,0,2025-09-28 23:13:36
Kairouan,22.14,63,1018,1.79,0,2025-09-28 23:13:36
Kébili,23.9,23,1017,1.1,0,2025-09-28 23:13:36
Tozeur,24.83,32,1017,1.83,0,2025-09-28 23:13:36
Gabès,25.05,41,1017,2.94,0,2025-09-28 23:13:36
Medenine,22.5,62,1017,1.29,0,2025-09-28 23:13:36
Tataouine,22.06,60,1017,6.13,0,2025-09-28 23:13:36
Mahdia,23.25,54,1017,2.71,0,2025-09-28 23:13:36
Monastir,23.52,60,1017,2.7,0,2025-09-28 23:13:36
Sousse,23.52,60,1017,2.33,0,2025-09-28 23:13:37
Sfax,24.78,49,1017,1.25,0,2025-09-28 23:13:37
Gafsa,20.74,30,1017,1.56,0,2025-09-28 23:13:37
