city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.83,48,1021,5.74,0,2025-10-06 18:24:31
Ariana,21.54,52,1021,5.26,0,2025-10-06 18:24:31
Ben Arous,20.77,52,1021,6.56,0,2025-10-06 18:24:31
Manouba,19.44,58,1021,5.29,0,2025-10-06 18:24:31
Nabeul,21.11,59,1020,7.89,0,2025-10-06 18:24:31
Zaghouan,17.54,58,1021,8.27,0,2025-10-06 18:24:31
Bizerte,21.01,57,1021,6.58,0,2025-10-06 18:24:31
Beja,18.28,60,1022,5.28,0,2025-10-06 18:24:31
Jendouba,16.54,64,1023,4.67,0,2025-10-06 18:24:31
Kef,15.3,62,1023,6.05,0,2025-10-06 18:24:31
Siliana,14.21,63,1022,8.73,0,2025-10-06 18:24:31
Kasserine,16.96,46,1022,8.5,0,2025-10-06 18:24:32
Sidi Bouzid,21.09,40,1021,7.47,0,2025-10-06 18:24:32
Kairouan,21.64,44,1021,8.63,0,2025-10-06 18:24:32
Kébili,25.88,38,1019,5.92,0,2025-10-06 18:24:32
Tozeur,27.93,28,1019,5.27,0,2025-10-06 18:24:32
Gabès,26.05,34,1020,7.17,0,2025-10-06 18:24:32
Medenine,23.78,39,1020,3.86,0,2025-10-06 18:24:32
Tataouine,23.03,52,1019,9.51,0,2025-10-06 18:24:32
Mahdia,22.37,49,1020,9.48,0,2025-10-06 18:24:32
Monastir,23.17,47,1020,9.43,0,2025-10-06 18:24:32
Sousse,22.84,43,1020,8.46,0,2025-10-06 18:24:32
Sfax,24.19,39,1020,7.57,0,2025-10-06 18:24:32
Gafsa,21.44,31,1021,8.16,0,2025-10-06 18:24:32
