city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,46,1019,3.6,0,2025-04-30 11:13:21
Ariana,23.0,46,1019,3.6,0,2025-04-30 11:13:21
Ben Arous,22.6,38,1019,4.4,0,2025-04-30 11:13:21
Manouba,23.89,42,1018,4.7,0,2025-04-30 11:13:21
Nabeul,19.64,56,1020,4.41,0,2025-04-30 11:13:21
Zaghouan,20.96,45,1019,5.8,0,2025-04-30 11:13:21
Bizerte,20.39,56,1019,6.79,0,2025-04-30 11:13:21
Beja,23.52,44,1018,3.71,0,2025-04-30 11:13:22
Jendouba,22.36,49,1017,3.24,0,2025-04-30 11:13:22
Kef,21.47,43,1017,3.0,0,2025-04-30 11:13:22
Siliana,19.22,49,1018,4.54,0,2025-04-30 11:13:22
Kasserine,19.91,47,1019,4.26,0,2025-04-30 11:13:22
Sidi Bouzid,21.65,37,1019,3.98,0,2025-04-30 11:13:22
Kairouan,23.15,37,1019,3.99,0,2025-04-30 11:13:22
Kébili,24.05,31,1019,3.68,0,2025-04-30 11:13:22
Tozeur,23.76,33,1019,2.57,0,2025-04-30 11:13:22
Gabès,22.31,44,1020,4.17,0,2025-04-30 11:13:22
Medenine,23.65,34,1020,3.0,0,2025-04-30 11:13:22
Tataouine,24.65,27,1018,4.38,0,2025-04-30 11:13:22
Mahdia,22.14,47,1020,4.71,0,2025-04-30 11:13:22
Monastir,21.91,60,1019,3.6,0,2025-04-30 11:13:22
Sousse,21.97,60,1019,3.6,0,2025-04-30 11:13:22
Sfax,20.65,54,1020,4.83,0,2025-04-30 11:13:22
Gafsa,20.05,40,1020,3.15,0,2025-04-30 11:13:23
