city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,94,1018,0.0,0,2025-09-14 05:14:11
Ariana,20.0,94,1018,0.0,0,2025-09-14 05:14:11
Ben Arous,19.6,70,1018,1.3,0,2025-09-14 05:14:11
Manouba,21.37,69,1018,1.46,0,2025-09-14 05:14:11
Nabeul,22.71,76,1018,2.88,0,2025-09-14 05:14:11
Zaghouan,19.49,75,1018,1.96,0,2025-09-14 05:14:11
Bizerte,22.96,66,1017,4.14,0,2025-09-14 05:14:11
Beja,20.89,62,1018,0.62,0,2025-09-14 05:14:11
Jendouba,19.59,57,1018,0.94,0,2025-09-14 05:14:12
Kef,20.14,46,1019,2.28,0,2025-09-14 05:14:12
Siliana,19.68,49,1019,1.59,0,2025-09-14 05:14:12
Kasserine,20.61,58,1020,1.97,0,2025-09-14 05:14:12
Sidi Bouzid,22.39,70,1019,1.65,0,2025-09-14 05:14:12
Kairouan,23.05,63,1018,2.52,0,2025-09-14 05:14:12
Kébili,22.39,61,1018,3.98,0,2025-09-14 05:14:12
Tozeur,24.34,62,1018,3.26,0,2025-09-14 05:14:12
Gabès,24.51,71,1018,2.81,0,2025-09-14 05:14:12
Medenine,23.18,84,1018,1.62,0,2025-09-14 05:14:12
Tataouine,23.63,72,1017,6.27,0,2025-09-14 05:14:12
Mahdia,21.04,76,1018,1.81,0,2025-09-14 05:14:12
Monastir,20.91,88,1018,0.0,0,2025-09-14 05:14:12
Sousse,20.97,88,1018,0.0,0,2025-09-14 05:14:12
Sfax,24.26,68,1018,0.31,0,2025-09-14 05:14:12
Gafsa,21.12,83,1019,3.09,0,2025-09-14 05:14:12
