city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,82,1022,0.51,0,2025-02-27 20:16:31
Ariana,11.0,82,1022,0.51,0,2025-02-27 20:16:32
Ben Arous,10.6,78,1022,0.91,0,2025-02-27 20:16:32
Manouba,9.49,86,1022,0.21,0,2025-02-27 20:16:32
Nabeul,11.93,77,1022,3.59,0,2025-02-27 20:16:32
Zaghouan,8.82,75,1022,0.48,0,2025-02-27 20:16:32
Bizerte,12.42,71,1022,3.01,0,2025-02-27 20:16:32
Beja,8.78,81,1022,0.76,0,2025-02-27 20:16:32
Jendouba,9.02,72,1022,0.75,0,2025-02-27 20:16:32
Kef,9.32,43,1022,1.17,0,2025-02-27 20:16:32
Siliana,8.55,43,1022,2.86,0,2025-02-27 20:16:32
Kasserine,10.81,51,1022,3.49,0,2025-02-27 20:16:32
Sidi Bouzid,13.52,44,1022,5.22,0,2025-02-27 20:16:32
Kairouan,14.76,44,1022,3.55,0,2025-02-27 20:16:32
Kébili,16.08,45,1023,0.37,0,2025-02-27 20:16:32
Tozeur,16.2,39,1023,2.44,0,2025-02-27 20:16:32
Gabès,16.96,41,1023,2.31,0,2025-02-27 20:16:32
Medenine,14.23,50,1024,3.45,0,2025-02-27 20:16:32
Tataouine,15.94,33,1023,1.73,0,2025-02-27 20:16:32
Mahdia,14.33,64,1022,3.64,0,2025-02-27 20:16:33
Monastir,13.91,72,1022,2.57,0,2025-02-27 20:16:33
Sousse,13.97,72,1022,2.57,0,2025-02-27 20:16:33
Sfax,16.23,48,1022,4.6,0,2025-02-27 20:16:33
Gafsa,13.21,40,1023,2.62,0,2025-02-27 20:16:33
