city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.35,66,1019,0.62,0,2025-10-09 03:33:54
Ariana,15.39,74,1019,0.66,0,2025-10-09 03:33:55
Ben Arous,16.24,69,1019,0.43,0,2025-10-09 03:33:55
Manouba,14.87,76,1019,0.45,0,2025-10-09 03:33:55
Nabeul,18.74,73,1019,2.75,0,2025-10-09 03:33:55
Zaghouan,14.35,75,1019,0.99,0,2025-10-09 03:33:55
Bizerte,13.86,84,1019,0.95,0,2025-10-09 03:33:55
Beja,14.18,79,1019,0.22,0,2025-10-09 03:33:55
Jendouba,13.01,80,1019,0.27,0,2025-10-09 03:33:55
Kef,12.38,64,1019,0.43,0,2025-10-09 03:33:55
Siliana,12.2,63,1019,1.18,0,2025-10-09 03:33:55
Kasserine,13.89,57,1020,1.59,0,2025-10-09 03:33:55
Sidi Bouzid,17.86,47,1019,2.48,0,2025-10-09 03:33:55
Kairouan,18.2,65,1019,1.25,0,2025-10-09 03:33:56
Kébili,19.51,42,1019,2.99,0,2025-10-09 03:33:56
Tozeur,20.36,39,1019,1.85,0,2025-10-09 03:33:56
Gabès,21.53,48,1019,2.07,0,2025-10-09 03:33:56
Medenine,18.73,57,1020,2.13,0,2025-10-09 03:33:56
Tataouine,18.68,47,1019,4.32,0,2025-10-09 03:33:56
Mahdia,19.85,70,1019,3.27,0,2025-10-09 03:33:56
Monastir,20.22,69,1019,3.38,0,2025-10-09 03:33:56
Sousse,19.84,68,1019,2.97,0,2025-10-09 03:33:56
Sfax,22.62,61,1019,4.31,0,2025-10-09 03:33:56
Gafsa,16.93,57,1019,1.02,0,2025-10-09 03:33:56
