city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,72,1018,2.57,0,2025-12-28 14:16:28
Ariana,17.0,72,1018,2.57,0,2025-12-28 14:16:29
Ben Arous,16.6,49,1018,0.27,0,2025-12-28 14:16:29
Manouba,16.97,49,1017,1.09,0,2025-12-28 14:16:29
Nabeul,16.97,61,1018,1.25,0,2025-12-28 14:16:29
Zaghouan,15.31,47,1017,0.59,0,2025-12-28 14:16:29
Bizerte,16.99,72,1018,1.54,0,2025-12-28 14:16:29
Beja,15.74,54,1017,0.88,0,2025-12-28 14:16:29
Jendouba,15.13,48,1017,1.35,0,2025-12-28 14:16:29
Kef,12.86,42,1017,1.8,0,2025-12-28 14:16:29
Siliana,12.64,42,1017,0.36,0,2025-12-28 14:16:29
Kasserine,13.25,35,1017,0.47,0,2025-12-28 14:16:29
Sidi Bouzid,15.49,42,1017,1.9,0,2025-12-28 14:16:29
Kairouan,20.01,42,1018,1.54,0,2025-12-28 14:16:29
Kébili,14.73,48,1019,1.83,0,2025-12-28 14:16:30
Tozeur,16.25,67,1019,1.54,0,2025-12-28 14:16:30
Gabès,16.99,63,1018,2.57,0,2025-12-28 14:16:30
Medenine,16.61,46,1019,0.6,0,2025-12-28 14:16:30
Tataouine,13.76,43,1019,2.13,0,2025-12-28 14:16:30
Mahdia,17.45,54,1018,2.14,0,2025-12-28 14:16:30
Monastir,16.91,72,1018,3.6,0,2025-12-28 14:16:30
Sousse,16.97,72,1018,3.6,0,2025-12-28 14:16:30
Sfax,18.08,63,1018,4.12,0,2025-12-28 14:16:30
Gafsa,16.13,59,1018,3.09,0,2025-12-28 14:16:30
