city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,70,1008,0.51,0,2025-07-24 05:23:21
Ariana,29.0,70,1009,0.51,0,2025-07-24 05:23:21
Ben Arous,28.6,45,1009,1.45,0,2025-07-24 05:23:21
Manouba,26.73,44,1009,2.35,0,2025-07-24 05:23:21
Nabeul,26.79,63,1009,3.28,0,2025-07-24 05:23:21
Zaghouan,25.47,39,1009,2.55,0,2025-07-24 05:23:21
Bizerte,25.99,83,1009,2.06,0,2025-07-24 05:23:21
Beja,26.12,42,1010,1.77,0,2025-07-24 05:23:21
Jendouba,24.13,45,1010,1.05,0,2025-07-24 05:23:21
Kef,24.91,34,1011,3.32,0,2025-07-24 05:23:21
Siliana,25.06,30,1011,4.07,0,2025-07-24 05:23:21
Kasserine,27.7,23,1013,2.5,0,2025-07-24 05:23:21
Sidi Bouzid,28.07,41,1011,1.83,0,2025-07-24 05:23:21
Kairouan,27.01,41,1010,0.51,0,2025-07-24 05:23:21
Kébili,29.79,28,1010,1.53,0,2025-07-24 05:23:22
Tozeur,32.25,48,1010,8.75,0,2025-07-24 05:23:22
Gabès,24.99,61,1011,0.51,0,2025-07-24 05:23:22
Medenine,29.26,27,1011,2.44,0,2025-07-24 05:23:22
Tataouine,30.96,22,1011,4.03,0,2025-07-24 05:23:22
Mahdia,27.52,51,1010,4.36,0,2025-07-24 05:23:22
Monastir,28.91,51,1010,2.06,0,2025-07-24 05:23:22
Sousse,28.97,51,1010,2.06,0,2025-07-24 05:23:22
Sfax,25.08,78,1010,1.03,0,2025-07-24 05:23:22
Gafsa,30.13,32,1011,4.63,0,2025-07-24 05:23:22
