city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.86,68,1016,2.32,0.0,2025-10-01 03:08:40
Ariana,22.86,72,1016,4.12,0.0,2025-10-01 03:08:40
Ben Arous,21.95,63,1016,1.52,0.0,2025-10-01 03:08:40
Manouba,20.81,67,1017,3.98,0.88,2025-10-01 03:08:40
Nabeul,22.9,58,1016,3.66,0.0,2025-10-01 03:08:40
Zaghouan,19.37,56,1017,2.64,0.11,2025-10-01 03:08:40
Bizerte,22.78,73,1016,7.68,0.0,2025-10-01 03:08:40
Beja,19.2,82,1017,0.86,2.12,2025-10-01 03:08:40
Jendouba,19.29,81,1018,1.18,0.35,2025-10-01 03:08:40
Kef,18.42,62,1018,0.62,0.0,2025-10-01 03:08:40
Siliana,17.81,58,1017,0.48,0.0,2025-10-01 03:08:40
Kasserine,19.84,49,1017,1.36,0.0,2025-10-01 03:08:40
Sidi Bouzid,21.77,43,1017,3.46,0.0,2025-10-01 03:08:40
Kairouan,22.29,55,1016,1.57,0.0,2025-10-01 03:08:40
Kébili,21.82,50,1017,3.22,0.0,2025-10-01 03:08:40
Tozeur,24.06,33,1017,1.45,0.0,2025-10-01 03:08:40
Gabès,23.08,54,1017,3.77,0.0,2025-10-01 03:08:40
Medenine,20.71,66,1017,1.1,0.0,2025-10-01 03:08:40
Tataouine,21.24,57,1017,3.85,0.0,2025-10-01 03:08:40
Mahdia,22.31,61,1016,4.81,0.0,2025-10-01 03:08:40
Monastir,20.91,78,1016,3.09,0.0,2025-10-01 03:08:40
Sousse,20.97,78,1016,3.09,0.0,2025-10-01 03:08:40
Sfax,24.88,55,1016,4.99,0.0,2025-10-01 03:08:40
Gafsa,21.42,38,1017,1.95,0.0,2025-10-01 03:08:40
