city,temperature,humidity,pressure,wind,precipitation,date
Tunis,34.99,34,1014,1.54,0.0,2025-09-08 15:15:42
Ariana,35.0,34,1014,1.54,0.0,2025-09-08 15:15:42
Ben Arous,34.6,34,1015,3.94,0.38,2025-09-08 15:15:42
Manouba,32.89,30,1015,5.71,0.0,2025-09-08 15:15:42
Nabeul,29.19,59,1015,4.15,0.0,2025-09-08 15:15:42
Zaghouan,30.03,36,1016,9.81,0.26,2025-09-08 15:15:42
Bizerte,29.27,56,1015,5.06,0.0,2025-09-08 15:15:42
Beja,29.1,45,1017,5.56,0.0,2025-09-08 15:15:42
Jendouba,28.39,41,1017,4.61,0.0,2025-09-08 15:15:42
Kef,25.36,48,1018,3.34,0.16,2025-09-08 15:15:42
Siliana,23.01,59,1019,8.57,0.15,2025-09-08 15:15:42
Kasserine,29.57,34,1017,4.67,0.0,2025-09-08 15:15:43
Sidi Bouzid,31.15,37,1016,10.87,0.0,2025-09-08 15:15:43
Kairouan,36.01,26,1014,2.1,0.0,2025-09-08 15:15:43
Kébili,39.5,18,1013,5.43,0.0,2025-09-08 15:15:43
Tozeur,38.76,16,1013,1.55,0.0,2025-09-08 15:15:43
Gabès,32.24,43,1014,4.35,0.0,2025-09-08 15:15:43
Medenine,34.91,27,1014,5.77,0.0,2025-09-08 15:15:43
Tataouine,38.31,16,1013,3.09,0.0,2025-09-08 15:15:43
Mahdia,30.28,52,1015,4.68,0.0,2025-09-08 15:15:43
Monastir,31.91,58,1014,4.63,0.0,2025-09-08 15:15:43
Sousse,31.97,58,1014,4.63,0.0,2025-09-08 15:15:43
Sfax,31.27,48,1014,4.69,0.0,2025-09-08 15:15:44
Gafsa,33.55,26,1016,8.77,0.0,2025-09-08 15:15:44
