city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,32,1017,2.06,0,2025-11-14 22:15:55
Ariana,20.0,32,1017,2.06,0,2025-11-14 22:15:55
Ben Arous,19.6,28,1018,2.97,0,2025-11-14 22:15:55
Manouba,18.35,28,1017,2.97,0,2025-11-14 22:15:55
Nabeul,20.34,50,1019,7.27,0,2025-11-14 22:15:55
Zaghouan,16.01,29,1018,2.81,0,2025-11-14 22:15:55
Bizerte,15.99,55,1016,2.57,0,2025-11-14 22:15:55
Beja,17.47,35,1017,1.18,0,2025-11-14 22:15:55
Jendouba,15.13,35,1018,1.45,0,2025-11-14 22:15:55
Kef,15.87,31,1019,3.14,0,2025-11-14 22:15:55
Siliana,15.71,28,1019,3.38,0,2025-11-14 22:15:55
Kasserine,15.01,32,1021,3.94,0,2025-11-14 22:15:55
Sidi Bouzid,17.16,30,1020,3.66,0,2025-11-14 22:15:55
Kairouan,18.44,28,1019,5.41,0,2025-11-14 22:15:55
Kébili,19.59,26,1020,2.72,0,2025-11-14 22:15:55
Tozeur,19.25,32,1020,2.57,0,2025-11-14 22:15:55
Gabès,13.99,54,1021,1.03,0,2025-11-14 22:15:56
Medenine,19.39,30,1021,3.99,0,2025-11-14 22:15:56
Tataouine,19.51,23,1021,4.13,0,2025-11-14 22:15:56
Mahdia,18.58,59,1020,5.38,0,2025-11-14 22:15:56
Monastir,16.91,55,1020,3.09,0,2025-11-14 22:15:56
Sousse,16.97,55,1019,3.09,0,2025-11-14 22:15:56
Sfax,21.65,60,1020,5.8,0,2025-11-14 22:15:56
Gafsa,16.13,39,1021,3.09,0,2025-11-14 22:15:56
