city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,100,1015,2.57,0,2026-01-17 08:22:38
Ariana,11.0,100,1015,2.57,0,2026-01-17 08:22:38
Ben Arous,10.6,74,1015,0.7,0,2026-01-17 08:22:38
Manouba,12.0,80,1015,1.47,0,2026-01-17 08:22:38
Nabeul,13.0,78,1015,1.61,0,2026-01-17 08:22:38
Zaghouan,10.68,76,1015,1.78,0,2026-01-17 08:22:38
Bizerte,12.85,79,1015,2.72,0,2026-01-17 08:22:38
Beja,10.92,81,1015,1.5,0,2026-01-17 08:22:38
Jendouba,10.03,79,1015,1.26,0,2026-01-17 08:22:39
Kef,7.96,76,1015,2.32,0,2026-01-17 08:22:39
Siliana,8.05,75,1015,2.15,0,2026-01-17 08:22:39
Kasserine,8.16,75,1016,1.04,0,2026-01-17 08:22:39
Sidi Bouzid,10.94,70,1016,0.31,0,2026-01-17 08:22:39
Kairouan,12.45,72,1016,3.17,0,2026-01-17 08:22:39
Kébili,10.18,74,1017,2.8,0,2026-01-17 08:22:39
Tozeur,9.25,81,1016,2.57,0,2026-01-17 08:22:39
Gabès,7.99,100,1016,2.57,0,2026-01-17 08:22:39
Medenine,12.21,63,1017,3.39,0,2026-01-17 08:22:39
Tataouine,10.03,67,1018,2.89,0,2026-01-17 08:22:39
Mahdia,14.12,76,1015,2.89,0,2026-01-17 08:22:39
Monastir,10.91,93,1015,1.54,0,2026-01-17 08:22:39
Sousse,10.97,93,1015,1.54,0,2026-01-17 08:22:39
Sfax,13.23,72,1016,0.34,0,2026-01-17 08:22:39
Gafsa,8.13,81,1016,2.57,0,2026-01-17 08:22:39
