city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,46,1018,4.63,0,2025-05-03 06:20:54
Ariana,21.0,46,1018,4.63,0,2025-05-03 06:20:55
Ben Arous,20.6,50,1018,2.76,0,2025-05-03 06:20:55
Manouba,18.99,51,1018,2.55,0,2025-05-03 06:20:55
Nabeul,19.49,66,1019,6.2,0,2025-05-03 06:20:55
Zaghouan,17.52,51,1019,3.29,0,2025-05-03 06:20:55
Bizerte,19.99,60,1017,4.12,0,2025-05-03 06:20:55
Beja,18.93,69,1018,1.26,0,2025-05-03 06:20:55
Jendouba,17.13,69,1018,1.55,0,2025-05-03 06:20:55
Kef,20.21,58,1018,1.88,0,2025-05-03 06:20:56
Siliana,17.83,56,1019,2.54,0,2025-05-03 06:20:56
Kasserine,19.48,57,1019,1.52,0,2025-05-03 06:20:56
Sidi Bouzid,19.08,43,1019,1.4,0,2025-05-03 06:20:56
Kairouan,17.01,77,1019,1.03,0,2025-05-03 06:20:56
Kébili,23.31,29,1017,4.29,0,2025-05-03 06:20:56
Tozeur,22.25,40,1017,9.26,0,2025-05-03 06:20:56
Gabès,18.99,55,1019,4.12,0,2025-05-03 06:20:56
Medenine,20.94,42,1019,3.35,0,2025-05-03 06:20:56
Tataouine,23.92,30,1018,3.99,0,2025-05-03 06:20:57
Mahdia,20.23,59,1020,5.23,0,2025-05-03 06:20:57
Monastir,18.91,72,1019,0.51,0,2025-05-03 06:20:57
Sousse,18.97,72,1019,0.51,0,2025-05-03 06:20:57
Sfax,21.08,68,1020,3.09,0,2025-05-03 06:20:57
Gafsa,19.13,55,1019,5.14,0,2025-05-03 06:20:57
