city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,59,1020,7.72,0.0,2026-04-04 15:28:12
Ariana,18.0,59,1021,7.72,0.0,2026-04-04 15:28:13
Ben Arous,17.6,50,1020,8.33,0.0,2026-04-04 15:28:13
Manouba,16.87,58,1021,8.07,0.0,2026-04-04 15:28:13
Nabeul,17.34,49,1020,10.9,0.0,2026-04-04 15:28:13
Zaghouan,16.1,49,1020,10.33,0.0,2026-04-04 15:28:13
Bizerte,16.99,67,1021,9.26,0.0,2026-04-04 15:28:13
Beja,14.54,71,1022,8.62,0.0,2026-04-04 15:28:13
Jendouba,15.13,86,1023,7.81,0.15,2026-04-04 15:28:13
Kef,12.05,68,1022,8.23,0.0,2026-04-04 15:28:13
Siliana,10.63,71,1021,9.67,0.12,2026-04-04 15:28:13
Kasserine,13.51,58,1021,9.01,0.18,2026-04-04 15:28:13
Sidi Bouzid,17.53,42,1020,8.33,0.0,2026-04-04 15:28:13
Kairouan,21.01,35,1019,4.12,0.0,2026-04-04 15:28:13
Kébili,19.61,33,1021,1.37,0.0,2026-04-04 15:28:13
Tozeur,23.25,27,1020,4.12,0.0,2026-04-04 15:28:13
Gabès,19.99,34,1020,4.12,0.0,2026-04-04 15:28:13
Medenine,18.5,42,1020,7.07,0.0,2026-04-04 15:28:13
Tataouine,18.61,30,1020,6.64,0.0,2026-04-04 15:28:13
Mahdia,18.58,47,1019,9.37,0.0,2026-04-04 15:28:13
Monastir,17.91,68,1019,6.17,0.0,2026-04-04 15:28:13
Sousse,17.97,68,1019,6.17,0.0,2026-04-04 15:28:14
Sfax,15.08,82,1020,3.6,0.14,2026-04-04 15:28:14
Gafsa,19.13,37,1020,2.06,0.0,2026-04-04 15:28:14
