city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,28,1017,4.63,0,2025-06-15 18:21:23
Ariana,30.0,28,1017,4.63,0,2025-06-15 18:21:23
Ben Arous,29.6,31,1017,2.51,0,2025-06-15 18:21:23
Manouba,31.62,25,1017,4.61,0,2025-06-15 18:21:24
Nabeul,26.86,55,1017,2.43,0,2025-06-15 18:21:24
Zaghouan,29.78,32,1017,2.2,0,2025-06-15 18:21:24
Bizerte,26.32,57,1017,3.55,0,2025-06-15 18:21:24
Beja,33.52,19,1017,6.31,0,2025-06-15 18:21:24
Jendouba,32.18,20,1017,2.11,0,2025-06-15 18:21:24
Kef,32.11,16,1017,3.83,0,2025-06-15 18:21:24
Siliana,29.65,20,1018,5.56,0,2025-06-15 18:21:24
Kasserine,31.1,17,1018,4.48,0,2025-06-15 18:21:24
Sidi Bouzid,31.69,25,1017,7.56,0,2025-06-15 18:21:24
Kairouan,33.72,21,1016,6.2,0,2025-06-15 18:21:25
Kébili,33.99,19,1015,8.95,0,2025-06-15 18:21:25
Tozeur,36.25,16,1014,7.72,0,2025-06-15 18:21:25
Gabès,30.99,33,1016,5.14,0,2025-06-15 18:21:25
Medenine,27.94,43,1016,6.69,0,2025-06-15 18:21:25
Tataouine,34.18,17,1013,10.31,0,2025-06-15 18:21:25
Mahdia,27.83,50,1017,3.04,0,2025-06-15 18:21:26
Monastir,28.91,51,1017,3.09,0,2025-06-15 18:21:26
Sousse,28.97,51,1017,3.09,0,2025-06-15 18:21:26
Sfax,29.08,65,1017,3.09,0,2025-06-15 18:21:26
Gafsa,34.13,20,1016,5.14,0,2025-06-15 18:21:26
