city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,83,1012,1.54,0,2025-05-12 01:21:03
Ariana,20.0,83,1012,1.54,0,2025-05-12 01:21:03
Ben Arous,19.6,78,1013,1.64,0,2025-05-12 01:21:03
Manouba,18.18,82,1013,1.14,0,2025-05-12 01:21:03
Nabeul,18.56,82,1012,4.04,0,2025-05-12 01:21:03
Zaghouan,16.76,78,1013,2.51,0,2025-05-12 01:21:04
Bizerte,18.99,100,1012,2.57,0,2025-05-12 01:21:04
Beja,16.19,90,1013,1.69,0,2025-05-12 01:21:04
Jendouba,15.13,93,1013,1.98,0,2025-05-12 01:21:04
Kef,11.82,85,1015,1.41,0,2025-05-12 01:21:04
Siliana,12.69,88,1015,3.38,0,2025-05-12 01:21:04
Kasserine,15.06,76,1014,6.02,0,2025-05-12 01:21:04
Sidi Bouzid,18.77,76,1012,4.84,0,2025-05-12 01:21:04
Kairouan,19.01,94,1012,1.54,0,2025-05-12 01:21:04
Kébili,26.37,43,1009,9.04,0,2025-05-12 01:21:04
Tozeur,25.9,47,1008,7.09,0,2025-05-12 01:21:04
Gabès,21.99,64,1010,5.66,0,2025-05-12 01:21:04
Medenine,26.02,33,1010,8.78,0,2025-05-12 01:21:04
Tataouine,22.98,49,1012,7.46,0,2025-05-12 01:21:04
Mahdia,18.8,85,1012,6.0,0,2025-05-12 01:21:04
Monastir,18.91,94,1012,6.17,0,2025-05-12 01:21:05
Sousse,18.97,94,1012,6.17,0,2025-05-12 01:21:05
Sfax,20.08,83,1011,5.14,0,2025-05-12 01:21:05
Gafsa,20.13,73,1011,8.23,0,2025-05-12 01:21:05
