city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,53,1016,4.63,0,2025-07-26 20:18:10
Ariana,26.0,53,1016,4.63,0,2025-07-26 20:18:10
Ben Arous,25.6,58,1016,7.82,0,2025-07-26 20:18:10
Manouba,23.77,60,1017,6.69,0,2025-07-26 20:18:10
Nabeul,24.94,61,1015,11.05,0,2025-07-26 20:18:10
Zaghouan,22.35,57,1017,10.36,0,2025-07-26 20:18:10
Bizerte,25.99,65,1016,5.66,0,2025-07-26 20:18:10
Beja,23.04,65,1018,5.99,0,2025-07-26 20:18:10
Jendouba,21.2,70,1018,4.56,0,2025-07-26 20:18:11
Kef,20.26,63,1019,5.82,0,2025-07-26 20:18:11
Siliana,19.4,62,1018,8.09,0,2025-07-26 20:18:11
Kasserine,23.8,51,1017,6.21,0,2025-07-26 20:18:11
Sidi Bouzid,28.14,37,1015,10.99,0,2025-07-26 20:18:11
Kairouan,28.01,39,1016,4.63,0,2025-07-26 20:18:11
Kébili,31.61,41,1012,8.99,0,2025-07-26 20:18:11
Tozeur,33.25,46,1011,11.83,0,2025-07-26 20:18:11
Gabès,28.99,58,1014,7.2,0,2025-07-26 20:18:11
Medenine,27.96,62,1014,6.77,0,2025-07-26 20:18:11
Tataouine,29.44,59,1012,10.53,0,2025-07-26 20:18:11
Mahdia,26.87,56,1015,10.62,0,2025-07-26 20:18:11
Monastir,27.91,47,1015,9.77,0,2025-07-26 20:18:11
Sousse,27.97,47,1015,9.77,0,2025-07-26 20:18:11
Sfax,30.08,39,1014,6.17,0,2025-07-26 20:18:11
Gafsa,32.13,35,1014,8.23,0,2025-07-26 20:18:11
