city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,82,1012,3.6,0,2025-03-08 21:12:38
Ariana,16.0,82,1012,3.6,0,2025-03-08 21:12:38
Ben Arous,15.6,93,1012,3.29,0,2025-03-08 21:12:38
Manouba,12.29,94,1012,2.26,0,2025-03-08 21:12:38
Nabeul,14.75,91,1013,4.41,0,2025-03-08 21:12:38
Zaghouan,11.38,97,1012,3.43,0,2025-03-08 21:12:38
Bizerte,14.03,91,1012,5.73,0,2025-03-08 21:12:38
Beja,11.48,94,1011,2.5,0,2025-03-08 21:12:38
Jendouba,11.29,91,1011,2.37,0,2025-03-08 21:12:38
Kef,12.43,62,1011,3.58,0,2025-03-08 21:12:38
Siliana,11.69,70,1012,3.4,0,2025-03-08 21:12:38
Kasserine,13.91,61,1013,3.32,0,2025-03-08 21:12:39
Sidi Bouzid,16.62,58,1012,3.29,0,2025-03-08 21:12:39
Kairouan,16.41,70,1012,4.55,0,2025-03-08 21:12:39
Kébili,20.61,32,1012,2.84,0,2025-03-08 21:12:39
Tozeur,20.61,34,1011,2.54,0,2025-03-08 21:12:39
Gabès,18.15,66,1013,5.23,0,2025-03-08 21:12:39
Medenine,17.79,66,1013,3.63,0,2025-03-08 21:12:39
Tataouine,19.65,27,1013,3.23,0,2025-03-08 21:12:39
Mahdia,15.72,77,1013,4.73,0,2025-03-08 21:12:39
Monastir,15.91,88,1013,4.12,0,2025-03-08 21:12:39
Sousse,15.97,88,1013,4.12,0,2025-03-08 21:12:39
Sfax,16.08,88,1013,2.57,0,2025-03-08 21:12:39
Gafsa,16.9,42,1012,2.13,0,2025-03-08 21:12:39
