city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,100,1023,1.03,0,2025-12-10 23:15:25
Ariana,12.0,100,1023,1.03,0,2025-12-10 23:15:25
Ben Arous,11.6,80,1024,1.35,0,2025-12-10 23:15:25
Manouba,11.94,78,1023,0.75,0,2025-12-10 23:15:25
Nabeul,14.85,84,1023,1.96,0,2025-12-10 23:15:25
Zaghouan,9.91,83,1023,1.04,0,2025-12-10 23:15:25
Bizerte,11.99,100,1023,2.57,0,2025-12-10 23:15:26
Beja,11.3,86,1023,0.89,0,2025-12-10 23:15:26
Jendouba,6.13,83,1023,1.05,0,2025-12-10 23:15:26
Kef,10.57,62,1023,1.44,0,2025-12-10 23:15:26
Siliana,9.2,72,1023,1.65,0,2025-12-10 23:15:26
Kasserine,10.13,62,1023,0.9,0,2025-12-10 23:15:26
Sidi Bouzid,12.26,61,1023,0.91,0,2025-12-10 23:15:26
Kairouan,12.01,82,1023,0.51,0,2025-12-10 23:15:26
Kébili,15.0,58,1022,2.87,0,2025-12-10 23:15:26
Tozeur,11.25,71,1023,0.51,0,2025-12-10 23:15:26
Gabès,8.99,93,1023,1.03,0,2025-12-10 23:15:26
Medenine,15.74,80,1022,2.03,0,2025-12-10 23:15:26
Tataouine,14.49,71,1022,4.36,0,2025-12-10 23:15:26
Mahdia,15.04,89,1023,2.47,0,2025-12-10 23:15:27
Monastir,11.91,94,1023,0.0,0,2025-12-10 23:15:27
Sousse,11.97,94,1023,0.0,0,2025-12-10 23:15:27
Sfax,11.08,100,1023,2.57,0,2025-12-10 23:15:27
Gafsa,11.13,71,1023,4.12,0,2025-12-10 23:15:27
