city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1019,3.6,0,2025-04-03 21:14:37
Ariana,15.0,82,1019,3.6,0,2025-04-03 21:14:37
Ben Arous,14.6,82,1019,2.3,0,2025-04-03 21:14:37
Manouba,11.01,83,1019,1.41,0,2025-04-03 21:14:37
Nabeul,14.1,85,1019,3.04,0,2025-04-03 21:14:37
Zaghouan,10.5,82,1019,2.83,0,2025-04-03 21:14:37
Bizerte,13.92,81,1019,5.18,0,2025-04-03 21:14:37
Beja,10.83,83,1018,1.59,0,2025-04-03 21:14:37
Jendouba,12.17,72,1018,1.93,0,2025-04-03 21:14:37
Kef,12.49,56,1018,3.15,0,2025-04-03 21:14:37
Siliana,10.86,66,1019,3.59,0,2025-04-03 21:14:38
Kasserine,14.36,54,1019,2.21,0,2025-04-03 21:14:38
Sidi Bouzid,15.36,56,1019,2.67,0,2025-04-03 21:14:38
Kairouan,15.55,61,1019,2.36,0,2025-04-03 21:14:38
Kébili,17.74,59,1017,6.54,0,2025-04-03 21:14:38
Tozeur,17.63,49,1018,7.63,0,2025-04-03 21:14:38
Gabès,16.73,71,1018,6.01,0,2025-04-03 21:14:38
Medenine,16.57,78,1018,4.87,0,2025-04-03 21:14:38
Tataouine,17.41,61,1016,7.81,0,2025-04-03 21:14:38
Mahdia,15.2,79,1019,3.28,0,2025-04-03 21:14:38
Monastir,15.91,82,1019,4.63,0,2025-04-03 21:14:38
Sousse,15.97,82,1019,4.63,0,2025-04-03 21:14:38
Sfax,16.33,68,1019,3.9,0,2025-04-03 21:14:38
Gafsa,15.89,46,1018,3.24,0,2025-04-03 21:14:38
