city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,34,1019,4.63,0,2025-05-27 13:29:50
Ariana,29.0,34,1020,4.63,0,2025-05-27 13:29:50
Ben Arous,28.6,33,1019,5.3,0,2025-05-27 13:29:50
Manouba,28.06,32,1019,6.75,0,2025-05-27 13:29:51
Nabeul,27.84,38,1019,2.42,0,2025-05-27 13:29:51
Zaghouan,26.78,27,1019,4.83,0,2025-05-27 13:29:51
Bizerte,25.99,44,1020,7.72,0,2025-05-27 13:29:51
Beja,27.86,27,1019,6.37,0,2025-05-27 13:29:51
Jendouba,29.13,26,1020,5.31,0,2025-05-27 13:29:51
Kef,26.91,24,1020,2.95,0,2025-05-27 13:29:51
Siliana,25.35,25,1020,4.31,0,2025-05-27 13:29:51
Kasserine,28.2,19,1019,5.64,0,2025-05-27 13:29:51
Sidi Bouzid,29.37,22,1019,0.75,0,2025-05-27 13:29:51
Kairouan,33.01,15,1019,1.03,0,2025-05-27 13:29:51
Kébili,32.19,15,1019,1.91,0,2025-05-27 13:29:51
Tozeur,33.25,16,1019,4.63,0,2025-05-27 13:29:51
Gabès,31.99,19,1020,2.57,0,2025-05-27 13:29:51
Medenine,32.37,18,1018,5.54,0,2025-05-27 13:29:51
Tataouine,31.42,14,1018,2.5,0,2025-05-27 13:29:51
Mahdia,27.86,34,1020,4.31,0,2025-05-27 13:29:51
Monastir,27.91,32,1019,3.6,0,2025-05-27 13:29:52
Sousse,27.97,32,1019,3.6,0,2025-05-27 13:29:52
Sfax,27.08,47,1019,5.66,0,2025-05-27 13:29:52
Gafsa,33.13,19,1020,2.06,0,2025-05-27 13:29:52
