city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,78,1020,4.63,0,2025-09-17 23:14:16
Ariana,24.0,78,1020,4.63,0,2025-09-17 23:14:16
Ben Arous,23.6,70,1021,5.41,0,2025-09-17 23:14:16
Manouba,23.07,68,1021,4.98,0,2025-09-17 23:14:16
Nabeul,23.72,69,1020,8.11,0,2025-09-17 23:14:16
Zaghouan,20.5,83,1021,4.86,0,2025-09-17 23:14:16
Bizerte,24.31,66,1020,8.56,0,2025-09-17 23:14:16
Beja,21.35,84,1022,2.41,0,2025-09-17 23:14:16
Jendouba,19.49,94,1022,1.83,0,2025-09-17 23:14:16
Kef,20.46,64,1022,1.15,0,2025-09-17 23:14:16
Siliana,19.11,67,1022,3.16,0,2025-09-17 23:14:16
Kasserine,22.76,50,1022,1.52,0,2025-09-17 23:14:16
Sidi Bouzid,25.1,64,1021,1.16,0,2025-09-17 23:14:16
Kairouan,24.76,64,1020,6.69,0,2025-09-17 23:14:16
Kébili,26.09,41,1019,5.06,0,2025-09-17 23:14:16
Tozeur,28.17,39,1019,7.71,0,2025-09-17 23:14:16
Gabès,27.19,65,1020,4.19,0,2025-09-17 23:14:16
Medenine,25.14,73,1019,1.3,0,2025-09-17 23:14:16
Tataouine,24.96,50,1019,5.46,0,2025-09-17 23:14:16
Mahdia,25.18,69,1020,8.03,0,2025-09-17 23:14:16
Monastir,26.91,65,1020,6.69,0,2025-09-17 23:14:16
Sousse,26.97,65,1020,6.69,0,2025-09-17 23:14:16
Sfax,26.21,68,1020,5.09,0,2025-09-17 23:14:16
Gafsa,25.2,53,1020,2.26,0,2025-09-17 23:14:16
