city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,49,1022,1.03,0,2026-02-25 11:38:21
Ariana,20.0,49,1022,1.03,0,2026-02-25 11:38:21
Ben Arous,19.6,31,1022,1.31,0,2026-02-25 11:38:21
Manouba,21.09,34,1022,1.16,0,2026-02-25 11:38:21
Nabeul,18.14,43,1023,2.81,0,2026-02-25 11:38:21
Zaghouan,20.12,32,1022,2.17,0,2026-02-25 11:38:21
Bizerte,18.99,37,1023,2.06,0,2026-02-25 11:38:21
Beja,20.25,44,1022,1.25,0,2026-02-25 11:38:21
Jendouba,17.13,45,1022,1.51,0,2026-02-25 11:38:21
Kef,19.91,28,1021,0.84,0,2026-02-25 11:38:21
Siliana,18.76,27,1022,1.61,0,2026-02-25 11:38:21
Kasserine,19.34,24,1022,2.38,0,2026-02-25 11:38:21
Sidi Bouzid,21.04,21,1022,1.77,0,2026-02-25 11:38:21
Kairouan,22.01,28,1022,1.03,0,2026-02-25 11:38:22
Kébili,20.8,19,1023,2.62,0,2026-02-25 11:38:22
Tozeur,22.25,23,1023,1.54,0,2026-02-25 11:38:22
Gabès,22.99,21,1022,5.66,0,2026-02-25 11:38:22
Medenine,23.63,14,1023,2.72,0,2026-02-25 11:38:22
Tataouine,20.92,15,1023,2.51,0,2026-02-25 11:38:22
Mahdia,19.29,41,1023,4.01,0,2026-02-25 11:38:22
Monastir,16.91,72,1023,3.6,0,2026-02-25 11:38:22
Sousse,16.97,72,1023,3.6,0,2026-02-25 11:38:22
Sfax,21.08,40,1022,2.57,0,2026-02-25 11:38:22
Gafsa,21.13,28,1022,4.12,0,2026-02-25 11:38:22
