city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,68,1005,5.14,0,2026-02-06 06:51:04
Ariana,18.0,68,1005,5.14,0,2026-02-06 06:51:04
Ben Arous,17.6,74,1006,2.58,0,2026-02-06 06:51:04
Manouba,15.39,73,1005,5.76,0,2026-02-06 06:51:04
Nabeul,15.39,77,1005,3.92,0,2026-02-06 06:51:04
Zaghouan,12.18,71,1006,2.25,0,2026-02-06 06:51:04
Bizerte,16.99,72,1004,6.17,0,2026-02-06 06:51:04
Beja,13.29,79,1006,3.08,0,2026-02-06 06:51:04
Jendouba,12.07,86,1006,0.89,0,2026-02-06 06:51:04
Kef,12.52,67,1006,3.38,0,2026-02-06 06:51:04
Siliana,13.6,63,1006,5.61,0,2026-02-06 06:51:04
Kasserine,13.91,56,1007,3.44,0,2026-02-06 06:51:04
Sidi Bouzid,14.93,53,1007,4.77,0,2026-02-06 06:51:04
Kairouan,14.01,62,1005,1.03,0,2026-02-06 06:51:04
Kébili,16.1,44,1008,4.1,0,2026-02-06 06:51:04
Tozeur,14.25,51,1008,0.51,0,2026-02-06 06:51:04
Gabès,15.99,44,1007,4.63,0,2026-02-06 06:51:05
Medenine,18.87,30,1008,8.24,0,2026-02-06 06:51:05
Tataouine,16.21,30,1010,4.07,0,2026-02-06 06:51:05
Mahdia,17.77,53,1005,5.52,0,2026-02-06 06:51:05
Monastir,15.91,67,1005,1.54,0,2026-02-06 06:51:05
Sousse,15.97,67,1005,1.54,0,2026-02-06 06:51:05
Sfax,13.08,67,1006,2.57,0,2026-02-06 06:51:05
Gafsa,14.13,54,1007,4.12,0,2026-02-06 06:51:05
