city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,56,1015,4.63,0,2026-05-04 17:47:46
Ariana,23.0,56,1015,4.63,0,2026-05-04 17:47:46
Ben Arous,22.6,58,1015,3.66,0,2026-05-04 17:47:46
Manouba,22.77,53,1015,2.56,0,2026-05-04 17:47:46
Nabeul,18.47,73,1016,8.93,0,2026-05-04 17:47:46
Zaghouan,21.94,45,1015,4.83,0,2026-05-04 17:47:46
Bizerte,23.99,60,1015,2.57,0,2026-05-04 17:47:46
Beja,19.84,67,1015,1.83,0,2026-05-04 17:47:46
Jendouba,17.94,75,1016,1.04,0,2026-05-04 17:47:46
Kef,18.34,62,1015,5.42,0,2026-05-04 17:47:46
Siliana,19.72,51,1015,2.24,0,2026-05-04 17:47:46
Kasserine,23.25,26,1015,5.59,0,2026-05-04 17:47:47
Sidi Bouzid,25.48,20,1015,6.25,0,2026-05-04 17:47:47
Kairouan,29.01,21,1014,3.09,0,2026-05-04 17:47:47
Kébili,28.52,12,1013,2.28,0,2026-05-04 17:47:47
Tozeur,29.25,13,1013,3.09,0,2026-05-04 17:47:47
Gabès,25.99,27,1015,7.72,0,2026-05-04 17:47:47
Medenine,22.62,34,1016,7.55,0,2026-05-04 17:47:47
Tataouine,27.1,11,1013,4.6,0,2026-05-04 17:47:47
Mahdia,19.51,64,1016,6.93,0,2026-05-04 17:47:47
Monastir,24.91,38,1016,9.26,0,2026-05-04 17:47:47
Sousse,24.97,38,1015,9.26,0,2026-05-04 17:47:47
Sfax,22.08,49,1016,5.14,0,2026-05-04 17:47:47
Gafsa,27.13,18,1015,3.09,0,2026-05-04 17:47:47
