city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,29,1018,5.66,0,2025-06-14 13:24:31
Ariana,32.0,29,1018,5.66,0,2025-06-14 13:24:31
Ben Arous,31.6,22,1018,4.66,0,2025-06-14 13:24:31
Manouba,36.74,15,1017,6.16,0,2025-06-14 13:24:31
Nabeul,29.62,38,1018,4.64,0,2025-06-14 13:24:31
Zaghouan,34.64,14,1018,5.18,0,2025-06-14 13:24:31
Bizerte,27.44,47,1018,5.89,0,2025-06-14 13:24:31
Beja,36.49,13,1017,4.13,0,2025-06-14 13:24:31
Jendouba,37.21,9,1017,2.71,0,2025-06-14 13:24:31
Kef,33.65,11,1017,3.1,0,2025-06-14 13:24:31
Siliana,31.67,14,1018,4.36,0,2025-06-14 13:24:31
Kasserine,31.5,16,1019,4.3,0,2025-06-14 13:24:32
Sidi Bouzid,33.4,16,1018,3.92,0,2025-06-14 13:24:32
Kairouan,35.95,14,1017,3.57,0,2025-06-14 13:24:32
Kébili,36.39,12,1016,4.99,0,2025-06-14 13:24:32
Tozeur,37.25,12,1016,6.69,0,2025-06-14 13:24:32
Gabès,32.99,29,1018,7.2,0,2025-06-14 13:24:32
Medenine,33.62,20,1017,8.34,0,2025-06-14 13:24:32
Tataouine,36.83,13,1014,7.41,0,2025-06-14 13:24:32
Mahdia,30.97,30,1018,4.15,0,2025-06-14 13:24:32
Monastir,30.91,42,1018,5.14,0,2025-06-14 13:24:32
Sousse,30.97,42,1018,5.14,0,2025-06-14 13:24:32
Sfax,33.08,33,1018,3.6,0,2025-06-14 13:24:32
Gafsa,35.13,14,1017,3.6,0,2025-06-14 13:24:32
