city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,35,1016,5.14,0,2025-06-17 18:24:00
Ariana,30.0,35,1016,5.14,0,2025-06-17 18:24:00
Ben Arous,29.6,32,1016,5.77,0,2025-06-17 18:24:00
Manouba,28.92,33,1016,5.52,0,2025-06-17 18:24:00
Nabeul,26.96,45,1016,7.93,0,2025-06-17 18:24:00
Zaghouan,29.62,27,1016,9.35,0,2025-06-17 18:24:00
Bizerte,24.36,66,1017,6.64,0,2025-06-17 18:24:00
Beja,27.69,34,1017,4.66,0,2025-06-17 18:24:00
Jendouba,26.61,36,1018,3.42,0,2025-06-17 18:24:00
Kef,29.9,24,1017,5.76,0,2025-06-17 18:24:00
Siliana,28.97,22,1017,6.33,0,2025-06-17 18:24:00
Kasserine,32.98,17,1016,8.53,0,2025-06-17 18:24:00
Sidi Bouzid,31.56,24,1015,10.54,0,2025-06-17 18:24:00
Kairouan,31.9,29,1016,8.09,0,2025-06-17 18:24:00
Kébili,37.94,13,1013,2.56,0,2025-06-17 18:24:00
Tozeur,40.25,12,1013,3.09,0,2025-06-17 18:24:00
Gabès,34.99,21,1013,6.17,0,2025-06-17 18:24:00
Medenine,33.8,17,1015,4.52,0,2025-06-17 18:24:00
Tataouine,35.34,14,1014,5.57,0,2025-06-17 18:24:00
Mahdia,27.96,49,1016,2.95,0,2025-06-17 18:24:00
Monastir,28.91,58,1016,5.14,0,2025-06-17 18:24:00
Sousse,28.97,58,1016,5.14,0,2025-06-17 18:24:00
Sfax,31.08,45,1015,4.12,0,2025-06-17 18:24:00
Gafsa,36.13,17,1013,0.0,0,2025-06-17 18:24:00
