city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,60,1019,5.14,0,2025-04-24 09:18:05
Ariana,20.0,60,1019,5.14,0,2025-04-24 09:18:05
Ben Arous,19.6,49,1019,6.17,0,2025-04-24 09:18:06
Manouba,20.4,47,1019,5.44,0,2025-04-24 09:18:06
Nabeul,19.23,56,1019,7.0,0,2025-04-24 09:18:06
Zaghouan,18.02,45,1019,6.78,0,2025-04-24 09:18:06
Bizerte,18.99,72,1019,7.72,0,2025-04-24 09:18:06
Beja,19.51,48,1019,3.9,0,2025-04-24 09:18:06
Jendouba,19.13,51,1020,3.51,0,2025-04-24 09:18:06
Kef,16.75,50,1020,4.01,0,2025-04-24 09:18:06
Siliana,16.22,43,1019,6.0,0,2025-04-24 09:18:06
Kasserine,18.96,42,1019,4.34,0,2025-04-24 09:18:06
Sidi Bouzid,20.31,39,1019,3.42,0,2025-04-24 09:18:06
Kairouan,23.01,33,1019,1.03,0,2025-04-24 09:18:06
Kébili,23.69,31,1020,2.49,0,2025-04-24 09:18:06
Tozeur,24.25,38,1020,3.6,0,2025-04-24 09:18:06
Gabès,23.99,33,1020,3.09,0,2025-04-24 09:18:06
Medenine,22.1,38,1020,1.13,0,2025-04-24 09:18:07
Tataouine,23.73,26,1020,0.16,0,2025-04-24 09:18:07
Mahdia,20.62,42,1019,5.26,0,2025-04-24 09:18:07
Monastir,20.91,40,1019,1.54,0,2025-04-24 09:18:07
Sousse,20.97,40,1019,1.54,0,2025-04-24 09:18:07
Sfax,23.08,49,1020,4.12,0,2025-04-24 09:18:07
Gafsa,21.13,46,1020,0.51,0,2025-04-24 09:18:07
