city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,100,1004,5.14,0.33,2026-01-26 09:31:31
Ariana,10.0,100,1004,5.14,0.31,2026-01-26 09:31:31
Ben Arous,9.6,75,1004,10.99,0.27,2026-01-26 09:31:31
Manouba,12.15,74,1005,10.66,0.15,2026-01-26 09:31:31
Nabeul,12.63,74,1003,12.77,0.0,2026-01-26 09:31:31
Zaghouan,8.43,83,1004,14.44,0.18,2026-01-26 09:31:31
Bizerte,11.99,82,1003,10.29,0.11,2026-01-26 09:31:31
Beja,11.18,78,1006,10.5,0.27,2026-01-26 09:31:31
Jendouba,10.13,88,1007,9.39,1.23,2026-01-26 09:31:31
Kef,8.56,72,1008,12.22,0.0,2026-01-26 09:31:31
Siliana,6.19,78,1007,15.78,0.1,2026-01-26 09:31:31
Kasserine,9.82,53,1008,15.97,0.0,2026-01-26 09:31:31
Sidi Bouzid,13.12,42,1007,14.12,0.0,2026-01-26 09:31:31
Kairouan,13.01,50,1007,4.12,0.0,2026-01-26 09:31:31
Kébili,15.44,51,1012,12.01,0.0,2026-01-26 09:31:31
Tozeur,14.25,58,1011,11.32,0.0,2026-01-26 09:31:31
Gabès,13.99,62,1010,10.8,0.0,2026-01-26 09:31:31
Medenine,15.59,44,1011,15.0,0.0,2026-01-26 09:31:31
Tataouine,12.61,49,1016,11.19,0.0,2026-01-26 09:31:32
Mahdia,13.03,55,1006,11.76,0.0,2026-01-26 09:31:32
Monastir,11.91,58,1006,5.66,0.11,2026-01-26 09:31:32
Sousse,11.97,58,1006,5.66,0.12,2026-01-26 09:31:32
Sfax,14.08,51,1008,6.17,0.0,2026-01-26 09:31:32
Gafsa,10.13,81,1010,5.14,0.0,2026-01-26 09:31:32
