city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,87,1010,3.6,0.58,2025-12-23 05:21:32
Ariana,11.0,87,1010,3.6,0.32,2025-12-23 05:21:32
Ben Arous,10.6,83,1010,1.93,0.42,2025-12-23 05:21:32
Manouba,9.19,76,1010,1.7,0.0,2025-12-23 05:21:32
Nabeul,10.65,77,1010,4.61,0.45,2025-12-23 05:21:32
Zaghouan,7.63,72,1010,1.63,0.0,2025-12-23 05:21:32
Bizerte,9.99,93,1009,3.09,0.54,2025-12-23 05:21:32
Beja,7.19,84,1010,2.36,0.0,2025-12-23 05:21:32
Jendouba,6.13,85,1010,1.24,0.0,2025-12-23 05:21:32
Kef,3.92,76,1011,3.08,0.0,2025-12-23 05:21:32
Siliana,4.68,66,1010,4.19,0.0,2025-12-23 05:21:32
Kasserine,4.44,86,1011,3.25,0.0,2025-12-23 05:21:32
Sidi Bouzid,8.75,73,1011,6.66,0.0,2025-12-23 05:21:32
Kairouan,10.01,81,1010,1.54,0.0,2025-12-23 05:21:32
Kébili,10.94,66,1013,3.17,0.0,2025-12-23 05:21:32
Tozeur,9.25,76,1012,5.14,0.0,2025-12-23 05:21:32
Gabès,8.99,100,1012,6.69,0.43,2025-12-23 05:21:32
Medenine,11.19,56,1013,5.16,0.0,2025-12-23 05:21:32
Tataouine,9.5,56,1014,3.45,0.0,2025-12-23 05:21:32
Mahdia,11.35,66,1010,6.81,0.0,2025-12-23 05:21:33
Monastir,10.91,87,1010,3.6,0.0,2025-12-23 05:21:33
Sousse,10.97,87,1010,3.6,0.1,2025-12-23 05:21:33
Sfax,11.08,87,1011,3.6,0.11,2025-12-23 05:21:33
Gafsa,7.13,100,1012,6.17,0.0,2025-12-23 05:21:33
