city,temperature,humidity,pressure,wind,precipitation,date
Tunis,32.99,35,1013,4.12,0,2025-06-25 18:24:38
Ariana,33.0,35,1013,4.12,0,2025-06-25 18:24:38
Ben Arous,32.6,31,1013,4.82,0,2025-06-25 18:24:38
Manouba,34.22,25,1013,5.23,0,2025-06-25 18:24:38
Nabeul,26.88,65,1014,5.33,0,2025-06-25 18:24:38
Zaghouan,29.55,35,1014,4.13,0,2025-06-25 18:24:38
Bizerte,28.21,58,1013,5.33,0,2025-06-25 18:24:38
Beja,35.24,21,1013,6.71,0,2025-06-25 18:24:38
Jendouba,35.42,16,1013,2.86,0,2025-06-25 18:24:39
Kef,35.28,15,1013,4.58,0,2025-06-25 18:24:39
Siliana,30.91,23,1014,6.5,0,2025-06-25 18:24:39
Kasserine,34.61,18,1013,7.98,0,2025-06-25 18:24:39
Sidi Bouzid,33.24,24,1013,8.6,0,2025-06-25 18:24:39
Kairouan,35.64,21,1013,10.12,0,2025-06-25 18:24:39
Kébili,37.73,14,1012,2.6,0,2025-06-25 18:24:39
Tozeur,40.25,13,1012,3.09,0,2025-06-25 18:24:39
Gabès,32.53,32,1013,8.48,0,2025-06-25 18:24:39
Medenine,32.24,22,1014,6.31,0,2025-06-25 18:24:39
Tataouine,35.24,16,1013,5.65,0,2025-06-25 18:24:39
Mahdia,29.02,49,1014,6.54,0,2025-06-25 18:24:40
Monastir,32.91,49,1014,6.17,0,2025-06-25 18:24:40
Sousse,32.97,49,1014,6.17,0,2025-06-25 18:24:40
Sfax,31.08,45,1014,5.14,0,2025-06-25 18:24:40
Gafsa,37.13,16,1013,4.12,0,2025-06-25 18:24:40
