city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,100,1014,2.06,0,2026-01-18 04:39:17
Ariana,11.0,100,1014,2.06,0,2026-01-18 04:39:17
Ben Arous,10.6,82,1015,3.83,0,2026-01-18 04:39:17
Manouba,8.59,85,1014,2.42,0,2026-01-18 04:39:18
Nabeul,13.38,77,1015,7.12,0,2026-01-18 04:39:18
Zaghouan,6.57,90,1015,3.38,0,2026-01-18 04:39:18
Bizerte,11.98,76,1014,8.47,0,2026-01-18 04:39:18
Beja,7.63,87,1014,1.71,0,2026-01-18 04:39:18
Jendouba,6.92,83,1014,1.7,0,2026-01-18 04:39:18
Kef,6.54,77,1014,2.55,0,2026-01-18 04:39:18
Siliana,5.24,86,1015,3.35,0,2026-01-18 04:39:18
Kasserine,6.05,86,1015,2.03,0,2026-01-18 04:39:18
Sidi Bouzid,8.19,79,1015,1.08,0,2026-01-18 04:39:18
Kairouan,9.98,81,1015,3.65,0,2026-01-18 04:39:18
Kébili,10.49,68,1014,3.32,0,2026-01-18 04:39:18
Tozeur,10.25,71,1014,3.93,0,2026-01-18 04:39:18
Gabès,5.98,100,1015,1.54,0,2026-01-18 04:39:19
Medenine,11.17,60,1015,3.54,0,2026-01-18 04:39:19
Tataouine,10.16,59,1014,4.36,0,2026-01-18 04:39:19
Mahdia,12.45,78,1016,4.47,0,2026-01-18 04:39:19
Monastir,12.53,78,1016,4.08,0,2026-01-18 04:39:19
Sousse,11.71,80,1015,3.62,0,2026-01-18 04:39:19
Sfax,9.08,100,1015,3.09,0,2026-01-18 04:39:19
Gafsa,6.13,87,1015,3.09,0,2026-01-18 04:39:19
