city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,53,1018,5.14,0,2025-06-02 20:18:46
Ariana,23.0,53,1018,5.14,0,2025-06-02 20:18:46
Ben Arous,22.6,57,1019,6.62,0,2025-06-02 20:18:46
Manouba,20.89,53,1018,4.6,0,2025-06-02 20:18:46
Nabeul,20.23,78,1020,7.91,0,2025-06-02 20:18:46
Zaghouan,19.81,53,1020,5.27,0,2025-06-02 20:18:46
Bizerte,22.99,53,1018,6.69,0,2025-06-02 20:18:46
Beja,23.75,35,1018,4.56,0,2025-06-02 20:18:46
Jendouba,27.13,28,1017,3.45,0,2025-06-02 20:18:46
Kef,24.1,28,1017,8.42,0,2025-06-02 20:18:46
Siliana,21.01,35,1019,7.92,0,2025-06-02 20:18:47
Kasserine,23.05,32,1020,4.58,0,2025-06-02 20:18:47
Sidi Bouzid,22.29,40,1020,6.42,0,2025-06-02 20:18:47
Kairouan,24.01,46,1019,4.12,0,2025-06-02 20:18:47
Kébili,25.35,47,1017,8.26,0,2025-06-02 20:18:47
Tozeur,27.25,47,1017,7.72,0,2025-06-02 20:18:47
Gabès,21.99,68,1020,5.66,0,2025-06-02 20:18:47
Medenine,22.56,64,1019,6.59,0,2025-06-02 20:18:47
Tataouine,27.3,21,1017,6.49,0,2025-06-02 20:18:47
Mahdia,21.05,65,1021,5.47,0,2025-06-02 20:18:47
Monastir,21.91,68,1020,6.17,0,2025-06-02 20:18:48
Sousse,21.97,68,1020,6.17,0,2025-06-02 20:18:48
Sfax,21.08,78,1020,4.12,0,2025-06-02 20:18:48
Gafsa,24.13,50,1019,4.12,0,2025-06-02 20:18:48
