city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1022,2.06,0,2025-02-27 19:12:17
Ariana,12.0,82,1022,2.06,0,2025-02-27 19:12:17
Ben Arous,11.6,76,1022,1.27,0,2025-02-27 19:12:17
Manouba,9.84,84,1022,1.5,0,2025-02-27 19:12:17
Nabeul,11.99,77,1022,3.83,0,2025-02-27 19:12:17
Zaghouan,9.62,71,1022,1.98,0,2025-02-27 19:12:17
Bizerte,12.49,71,1022,3.24,0,2025-02-27 19:12:17
Beja,9.1,82,1022,1.04,0,2025-02-27 19:12:17
Jendouba,9.29,74,1022,0.61,0,2025-02-27 19:12:17
Kef,9.66,43,1021,1.24,0,2025-02-27 19:12:17
Siliana,8.74,42,1021,2.03,0,2025-02-27 19:12:17
Kasserine,11.12,48,1022,4.12,0,2025-02-27 19:12:17
Sidi Bouzid,13.9,42,1022,5.52,0,2025-02-27 19:12:17
Kairouan,15.38,39,1022,3.85,0,2025-02-27 19:12:17
Kébili,16.22,44,1023,0.18,0,2025-02-27 19:12:17
Tozeur,16.84,37,1023,2.6,0,2025-02-27 19:12:17
Gabès,17.37,40,1023,2.44,0,2025-02-27 19:12:18
Medenine,14.75,49,1023,4.51,0,2025-02-27 19:12:18
Tataouine,16.33,32,1023,1.85,0,2025-02-27 19:12:18
Mahdia,14.27,67,1022,4.38,0,2025-02-27 19:12:18
Monastir,14.91,67,1022,2.57,0,2025-02-27 19:12:18
Sousse,14.97,67,1022,2.57,0,2025-02-27 19:12:18
Sfax,13.08,67,1022,2.06,0,2025-02-27 19:12:18
Gafsa,13.38,40,1023,2.49,0,2025-02-27 19:12:18
