city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,93,1000,7.2,0.0,2026-02-14 22:20:11
Ariana,11.0,93,1000,7.2,0.0,2026-02-14 22:20:11
Ben Arous,10.6,80,1001,10.67,0.0,2026-02-14 22:20:11
Manouba,10.65,80,1001,11.61,0.0,2026-02-14 22:20:11
Nabeul,11.91,78,1001,12.65,0.79,2026-02-14 22:20:11
Zaghouan,8.96,80,1002,13.0,0.14,2026-02-14 22:20:11
Bizerte,12.99,88,999,9.77,0.3,2026-02-14 22:20:11
Beja,9.57,90,1002,9.86,0.68,2026-02-14 22:20:11
Jendouba,9.13,96,1003,9.05,1.0,2026-02-14 22:20:11
Kef,6.16,88,1005,9.97,0.75,2026-02-14 22:20:11
Siliana,5.92,91,1003,11.56,1.58,2026-02-14 22:20:11
Kasserine,7.02,78,1005,10.68,0.0,2026-02-14 22:20:11
Sidi Bouzid,10.95,63,1005,8.42,0.12,2026-02-14 22:20:11
Kairouan,14.01,54,1004,4.12,0.1,2026-02-14 22:20:11
Kébili,13.56,45,1007,10.51,0.0,2026-02-14 22:20:11
Tozeur,13.25,50,1007,7.2,0.0,2026-02-14 22:20:11
Gabès,13.99,51,1005,6.17,0.0,2026-02-14 22:20:11
Medenine,14.96,32,1006,7.66,0.0,2026-02-14 22:20:11
Tataouine,13.62,32,1009,7.71,0.0,2026-02-14 22:20:11
Mahdia,12.54,64,1003,8.66,0.0,2026-02-14 22:20:11
Monastir,12.91,62,1003,5.14,0.0,2026-02-14 22:20:11
Sousse,12.97,62,1003,5.14,0.0,2026-02-14 22:20:11
Sfax,14.08,51,1004,4.12,0.0,2026-02-14 22:20:11
Gafsa,13.13,50,1006,7.2,0.0,2026-02-14 22:20:11
