city,temperature,humidity,pressure,wind,precipitation,date
Tunis,40.0,21,1015,5.88,0,2026-07-22 13:44:14
Ariana,38.85,22,1015,6.47,0,2026-07-22 13:44:14
Ben Arous,42.19,17,1014,7.63,0,2026-07-22 13:44:14
Manouba,43.94,12,1014,7.59,0,2026-07-22 13:44:15
Nabeul,37.64,33,1014,5.05,0,2026-07-22 13:44:15
Zaghouan,43.49,10,1014,7.0,0,2026-07-22 13:44:15
Bizerte,29.57,60,1015,6.47,0,2026-07-22 13:44:15
Beja,42.97,13,1015,6.73,0,2026-07-22 13:44:15
Jendouba,43.3,9,1016,5.8,0,2026-07-22 13:44:15
Kef,42.29,7,1015,7.9,0,2026-07-22 13:44:15
Siliana,41.72,7,1016,8.21,0,2026-07-22 13:44:15
Kasserine,42.95,6,1016,6.91,0,2026-07-22 13:44:15
Sidi Bouzid,45.94,5,1013,3.65,0,2026-07-22 13:44:15
Kairouan,46.69,8,1012,7.72,0,2026-07-22 13:44:15
Kébili,47.1,6,1013,3.08,0,2026-07-22 13:44:15
Tozeur,46.76,6,1013,2.98,0,2026-07-22 13:44:15
Gabès,44.84,13,1012,1.27,0,2026-07-22 13:44:15
Medenine,47.15,5,1012,1.26,0,2026-07-22 13:44:15
Tataouine,43.77,7,1015,0.66,0,2026-07-22 13:44:15
Mahdia,35.55,37,1014,6.85,0,2026-07-22 13:44:15
Monastir,33.04,49,1014,7.1,0,2026-07-22 13:44:15
Sousse,37.89,30,1014,6.33,0,2026-07-22 13:44:15
Sfax,37.91,26,1014,4.98,0,2026-07-22 13:44:15
Gafsa,44.92,7,1014,7.05,0,2026-07-22 13:44:16
