city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,94,1002,3.6,0,2026-02-05 22:23:32
Ariana,15.0,94,1002,3.6,0,2026-02-05 22:23:32
Ben Arous,14.6,87,1003,3.64,0,2026-02-05 22:23:32
Manouba,13.93,83,1002,3.99,0,2026-02-05 22:23:33
Nabeul,14.89,86,1004,5.76,0,2026-02-05 22:23:33
Zaghouan,12.14,85,1004,3.41,0,2026-02-05 22:23:33
Bizerte,12.99,100,1001,0.0,0,2026-02-05 22:23:33
Beja,13.66,75,1003,2.94,0,2026-02-05 22:23:33
Jendouba,13.78,74,1003,1.56,0,2026-02-05 22:23:33
Kef,13.88,59,1004,4.99,0,2026-02-05 22:23:33
Siliana,12.65,64,1005,3.94,0,2026-02-05 22:23:33
Kasserine,14.04,63,1006,4.64,0,2026-02-05 22:23:33
Sidi Bouzid,16.04,61,1006,4.89,0,2026-02-05 22:23:33
Kairouan,15.01,77,1004,1.03,0,2026-02-05 22:23:33
Kébili,19.13,44,1007,6.31,0,2026-02-05 22:23:33
Tozeur,20.25,40,1006,6.17,0,2026-02-05 22:23:33
Gabès,21.99,35,1006,7.72,0,2026-02-05 22:23:33
Medenine,19.51,38,1008,5.5,0,2026-02-05 22:23:33
Tataouine,18.22,30,1010,4.96,0,2026-02-05 22:23:33
Mahdia,15.96,80,1004,4.68,0,2026-02-05 22:23:33
Monastir,14.91,88,1004,2.57,0,2026-02-05 22:23:33
Sousse,14.97,88,1004,2.57,0,2026-02-05 22:23:33
Sfax,17.08,59,1006,2.06,0,2026-02-05 22:23:33
Gafsa,15.13,77,1007,3.09,0,2026-02-05 22:23:34
