city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.55,74,1011,1.52,0.0,2026-03-22 02:00:32
Ariana,9.16,73,1011,1.15,0.0,2026-03-22 02:00:32
Ben Arous,8.94,83,1011,1.18,0.0,2026-03-22 02:00:32
Manouba,7.94,87,1011,1.53,0.0,2026-03-22 02:00:32
Nabeul,11.39,76,1011,1.93,0.0,2026-03-22 02:00:33
Zaghouan,7.73,92,1011,1.01,0.31,2026-03-22 02:00:33
Bizerte,7.76,74,1011,2.09,0.0,2026-03-22 02:00:33
Beja,7.45,90,1011,0.45,0.0,2026-03-22 02:00:33
Jendouba,7.86,92,1011,0.46,0.0,2026-03-22 02:00:33
Kef,7.99,90,1010,1.06,0.31,2026-03-22 02:00:33
Siliana,6.52,84,1011,1.02,0.11,2026-03-22 02:00:33
Kasserine,8.85,80,1010,2.27,0.0,2026-03-22 02:00:33
Sidi Bouzid,10.88,74,1010,4.1,0.0,2026-03-22 02:00:33
Kairouan,11.64,77,1011,1.37,0.0,2026-03-22 02:00:33
Kébili,13.52,70,1008,5.15,0.0,2026-03-22 02:00:33
Tozeur,13.13,66,1009,6.13,0.0,2026-03-22 02:00:33
Gabès,14.16,70,1009,5.01,0.0,2026-03-22 02:00:33
Medenine,13.69,86,1008,3.53,0.0,2026-03-22 02:00:33
Tataouine,13.67,78,1006,5.36,0.0,2026-03-22 02:00:33
Mahdia,13.15,69,1010,0.29,0.0,2026-03-22 02:00:33
Monastir,13.28,66,1011,1.21,0.0,2026-03-22 02:00:33
Sousse,12.88,69,1011,1.48,0.0,2026-03-22 02:00:33
Sfax,14.2,64,1010,4.56,0.0,2026-03-22 02:00:33
Gafsa,11.71,64,1010,4.45,0.0,2026-03-22 02:00:33
