city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1012,5.14,0,2025-03-30 21:14:29
Ariana,14.0,82,1012,5.14,0,2025-03-30 21:14:29
Ben Arous,13.6,94,1012,4.43,0,2025-03-30 21:14:29
Manouba,10.64,90,1013,4.79,0,2025-03-30 21:14:29
Nabeul,13.2,86,1011,9.11,0,2025-03-30 21:14:29
Zaghouan,9.0,93,1013,8.43,0,2025-03-30 21:14:29
Bizerte,13.49,80,1013,6.67,0,2025-03-30 21:14:29
Beja,9.44,94,1014,3.28,0,2025-03-30 21:14:29
Jendouba,9.88,94,1015,3.98,0,2025-03-30 21:14:29
Kef,7.87,92,1015,5.38,0,2025-03-30 21:14:29
Siliana,6.42,97,1014,7.65,0,2025-03-30 21:14:29
Kasserine,8.64,83,1013,13.81,0,2025-03-30 21:14:29
Sidi Bouzid,11.52,72,1013,10.34,0,2025-03-30 21:14:29
Kairouan,12.81,75,1012,10.31,0,2025-03-30 21:14:29
Kébili,16.49,47,1013,7.63,0,2025-03-30 21:14:29
Tozeur,15.09,49,1014,5.49,0,2025-03-30 21:14:29
Gabès,15.55,59,1012,9.9,0,2025-03-30 21:14:29
Medenine,15.63,56,1010,7.39,0,2025-03-30 21:14:30
Tataouine,14.07,53,1012,5.02,0,2025-03-30 21:14:30
Mahdia,14.14,80,1010,9.9,0,2025-03-30 21:14:30
Monastir,14.91,82,1011,6.17,0,2025-03-30 21:14:30
Sousse,14.97,82,1011,6.17,0,2025-03-30 21:14:30
Sfax,14.43,72,1011,9.33,0,2025-03-30 21:14:30
Gafsa,11.42,65,1013,8.2,0,2025-03-30 21:14:30
