city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.33,38,1013,3.59,0,2026-06-05 09:40:43
Ariana,29.3,35,1013,3.6,0,2026-06-05 09:40:43
Ben Arous,29.98,33,1013,2.94,0,2026-06-05 09:40:43
Manouba,31.39,29,1013,2.71,0,2026-06-05 09:40:43
Nabeul,26.8,45,1013,3.89,0,2026-06-05 09:40:43
Zaghouan,29.66,29,1013,2.36,0,2026-06-05 09:40:43
Bizerte,23.47,55,1014,3.96,0,2026-06-05 09:40:43
Beja,31.17,30,1013,2.88,0,2026-06-05 09:40:44
Jendouba,31.1,31,1013,2.28,0,2026-06-05 09:40:44
Kef,29.3,31,1013,3.37,0,2026-06-05 09:40:44
Siliana,28.21,30,1013,3.04,0,2026-06-05 09:40:44
Kasserine,31.45,22,1012,0.53,0,2026-06-05 09:40:44
Sidi Bouzid,31.5,21,1012,2.36,0,2026-06-05 09:40:44
Kairouan,31.11,26,1012,2.52,0,2026-06-05 09:40:44
Kébili,33.33,27,1011,4.02,0,2026-06-05 09:40:44
Tozeur,33.55,21,1011,3.37,0,2026-06-05 09:40:44
Gabès,26.24,54,1012,4.75,0,2026-06-05 09:40:44
Medenine,32.36,33,1011,5.19,0,2026-06-05 09:40:44
Tataouine,38.25,10,1010,2.89,0,2026-06-05 09:40:44
Mahdia,26.56,48,1013,4.94,0,2026-06-05 09:40:44
Monastir,23.72,58,1013,4.02,0,2026-06-05 09:40:44
Sousse,25.77,45,1013,4.32,0,2026-06-05 09:40:44
Sfax,28.33,42,1012,5.87,0,2026-06-05 09:40:44
Gafsa,31.86,20,1012,1.81,0,2026-06-05 09:40:44
