city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,54,1013,4.63,0,2025-07-17 22:17:16
Ariana,27.0,54,1013,4.63,0,2025-07-17 22:17:16
Ben Arous,26.6,57,1013,5.77,0,2025-07-17 22:17:16
Manouba,25.45,59,1013,5.73,0,2025-07-17 22:17:16
Nabeul,26.37,55,1013,7.2,0,2025-07-17 22:17:16
Zaghouan,24.79,45,1014,6.24,0,2025-07-17 22:17:16
Bizerte,26.99,69,1012,5.14,0,2025-07-17 22:17:16
Beja,23.94,63,1014,4.26,0,2025-07-17 22:17:16
Jendouba,23.13,84,1016,2.22,0,2025-07-17 22:17:16
Kef,23.83,35,1016,0.92,0,2025-07-17 22:17:16
Siliana,21.23,46,1016,3.52,0,2025-07-17 22:17:16
Kasserine,25.76,30,1016,2.78,0,2025-07-17 22:17:16
Sidi Bouzid,28.57,28,1014,3.7,0,2025-07-17 22:17:16
Kairouan,31.01,23,1013,2.57,0,2025-07-17 22:17:16
Kébili,32.07,26,1012,3.48,0,2025-07-17 22:17:16
Tozeur,35.25,18,1012,5.66,0,2025-07-17 22:17:17
Gabès,28.99,34,1013,1.54,0,2025-07-17 22:17:17
Medenine,28.6,35,1013,3.57,0,2025-07-17 22:17:17
Tataouine,29.51,34,1014,5.22,0,2025-07-17 22:17:17
Mahdia,27.95,49,1013,2.67,0,2025-07-17 22:17:17
Monastir,29.91,42,1013,4.12,0,2025-07-17 22:17:17
Sousse,29.97,42,1013,4.12,0,2025-07-17 22:17:17
Sfax,27.08,69,1013,2.06,0,2025-07-17 22:17:17
Gafsa,31.13,23,1014,7.2,0,2025-07-17 22:17:17
