city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1021,0.51,0,2025-11-11 19:13:43
Ariana,16.0,88,1021,0.51,0,2025-11-11 19:13:43
Ben Arous,15.6,63,1021,1.94,0,2025-11-11 19:13:43
Manouba,15.92,73,1021,2.11,0,2025-11-11 19:13:43
Nabeul,17.78,71,1021,2.1,0,2025-11-11 19:13:43
Zaghouan,14.45,61,1021,1.66,0,2025-11-11 19:13:43
Bizerte,15.99,82,1021,1.03,0,2025-11-11 19:13:43
Beja,15.45,60,1021,1.5,0,2025-11-11 19:13:44
Jendouba,14.13,65,1021,0.98,0,2025-11-11 19:13:44
Kef,14.41,41,1021,1.59,0,2025-11-11 19:13:44
Siliana,12.83,46,1021,1.63,0,2025-11-11 19:13:44
Kasserine,15.15,43,1021,1.27,0,2025-11-11 19:13:44
Sidi Bouzid,17.88,40,1021,2.42,0,2025-11-11 19:13:44
Kairouan,18.01,68,1021,1.03,0,2025-11-11 19:13:44
Kébili,19.6,37,1021,1.08,0,2025-11-11 19:13:44
Tozeur,18.25,42,1020,0.0,0,2025-11-11 19:13:44
Gabès,16.99,48,1021,3.6,0,2025-11-11 19:13:44
Medenine,19.19,48,1021,1.99,0,2025-11-11 19:13:45
Tataouine,17.44,38,1021,0.56,0,2025-11-11 19:13:45
Mahdia,18.76,60,1021,2.95,0,2025-11-11 19:13:45
Monastir,18.91,72,1021,1.03,0,2025-11-11 19:13:45
Sousse,18.97,72,1021,1.03,0,2025-11-11 19:13:45
Sfax,18.08,68,1021,1.03,0,2025-11-11 19:13:45
Gafsa,18.13,42,1021,3.09,0,2025-11-11 19:13:45
