city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,59,1021,3.09,0,2025-02-19 15:16:22
Ariana,19.0,59,1021,3.09,0,2025-02-19 15:16:22
Ben Arous,18.6,56,1021,4.07,0,2025-02-19 15:16:22
Manouba,19.26,54,1020,2.81,0,2025-02-19 15:16:22
Nabeul,15.62,70,1022,4.52,0,2025-02-19 15:16:22
Zaghouan,16.61,51,1021,3.47,0,2025-02-19 15:16:22
Bizerte,16.61,72,1021,4.73,0,2025-02-19 15:16:22
Beja,18.34,59,1020,2.21,0,2025-02-19 15:16:22
Jendouba,18.91,47,1020,1.13,0,2025-02-19 15:16:22
Kef,17.8,34,1020,2.95,0,2025-02-19 15:16:22
Siliana,15.86,39,1020,3.24,0,2025-02-19 15:16:22
Kasserine,16.35,38,1020,3.05,0,2025-02-19 15:16:22
Sidi Bouzid,17.24,48,1021,3.52,0,2025-02-19 15:16:22
Kairouan,19.24,45,1021,3.27,0,2025-02-19 15:16:22
Kébili,18.86,38,1020,4.21,0,2025-02-19 15:16:22
Tozeur,19.45,40,1020,4.37,0,2025-02-19 15:16:22
Gabès,16.46,62,1021,4.32,0,2025-02-19 15:16:22
Medenine,18.55,57,1021,5.48,0,2025-02-19 15:16:22
Tataouine,20.82,25,1018,7.11,0,2025-02-19 15:16:23
Mahdia,16.05,63,1022,4.43,0,2025-02-19 15:16:23
Monastir,17.91,68,1022,5.66,0,2025-02-19 15:16:23
Sousse,17.97,68,1021,5.66,0,2025-02-19 15:16:23
Sfax,16.33,62,1022,3.32,0,2025-02-19 15:16:23
Gafsa,16.97,42,1020,1.17,0,2025-02-19 15:16:23
