city,temperature,humidity,pressure,wind,precipitation,date
Tunis,33.3,38,1015,6.54,0.0,2026-06-30 14:12:02
Ariana,34.18,33,1015,7.44,0.0,2026-06-30 14:12:02
Ben Arous,33.68,37,1015,6.54,0.0,2026-06-30 14:12:02
Manouba,36.35,23,1014,7.81,0.0,2026-06-30 14:12:02
Nabeul,32.44,45,1015,5.77,0.0,2026-06-30 14:12:02
Zaghouan,33.87,27,1015,7.54,0.0,2026-06-30 14:12:02
Bizerte,27.21,71,1016,7.43,0.0,2026-06-30 14:12:02
Beja,34.42,28,1016,8.05,0.0,2026-06-30 14:12:02
Jendouba,34.06,25,1016,7.19,0.0,2026-06-30 14:12:02
Kef,34.29,21,1015,3.59,0.0,2026-06-30 14:12:02
Siliana,32.6,23,1016,1.93,0.0,2026-06-30 14:12:02
Kasserine,32.02,28,1015,0.48,0.3,2026-06-30 14:12:02
Sidi Bouzid,34.67,24,1015,1.67,0.14,2026-06-30 14:12:02
Kairouan,38.3,19,1013,2.49,0.0,2026-06-30 14:12:03
Kébili,37.99,18,1014,2.49,0.0,2026-06-30 14:12:03
Tozeur,36.11,22,1015,1.61,0.0,2026-06-30 14:12:03
Gabès,32.76,39,1015,4.29,0.0,2026-06-30 14:12:03
Medenine,36.14,24,1015,5.93,0.0,2026-06-30 14:12:03
Tataouine,37.31,17,1014,4.29,0.0,2026-06-30 14:12:03
Mahdia,30.28,53,1016,5.18,0.0,2026-06-30 14:12:03
Monastir,28.17,67,1016,5.86,0.0,2026-06-30 14:12:03
Sousse,30.86,52,1015,6.41,0.0,2026-06-30 14:12:03
Sfax,30.66,50,1016,7.22,0.0,2026-06-30 14:12:03
Gafsa,34.41,24,1015,3.24,0.0,2026-06-30 14:12:03
