city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,76,1009,2.06,0,2025-12-24 18:26:28
Ariana,12.0,76,1008,2.06,0,2025-12-24 18:26:28
Ben Arous,11.6,50,1009,1.54,0,2025-12-24 18:26:28
Manouba,10.42,56,1008,1.05,0,2025-12-24 18:26:28
Nabeul,13.03,47,1009,1.38,0,2025-12-24 18:26:28
Zaghouan,8.67,51,1009,0.39,0,2025-12-24 18:26:29
Bizerte,10.99,82,1008,0.0,0,2025-12-24 18:26:29
Beja,9.2,63,1008,0.62,0,2025-12-24 18:26:29
Jendouba,11.13,67,1008,0.81,0,2025-12-24 18:26:29
Kef,9.48,64,1009,4.48,0,2025-12-24 18:26:29
Siliana,6.78,69,1009,3.52,0,2025-12-24 18:26:29
Kasserine,6.63,76,1011,5.24,0,2025-12-24 18:26:29
Sidi Bouzid,9.63,65,1012,4.39,0,2025-12-24 18:26:29
Kairouan,13.01,58,1009,1.03,0,2025-12-24 18:26:29
Kébili,13.05,46,1013,4.67,0,2025-12-24 18:26:29
Tozeur,12.25,71,1012,2.57,0,2025-12-24 18:26:30
Gabès,12.99,71,1012,8.23,0,2025-12-24 18:26:30
Medenine,13.4,41,1014,5.16,0,2025-12-24 18:26:30
Tataouine,11.41,43,1015,4.25,0,2025-12-24 18:26:30
Mahdia,13.29,54,1010,8.65,0,2025-12-24 18:26:30
Monastir,12.91,62,1009,5.14,0,2025-12-24 18:26:30
Sousse,12.97,62,1009,5.14,0,2025-12-24 18:26:30
Sfax,13.08,67,1012,4.12,0,2025-12-24 18:26:30
Gafsa,9.13,81,1012,3.09,0,2025-12-24 18:26:30
