city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1021,1.54,0,2025-04-08 03:34:07
Ariana,13.0,94,1021,1.54,0,2025-04-08 03:34:07
Ben Arous,12.6,93,1021,1.05,0,2025-04-08 03:34:07
Manouba,9.12,93,1021,0.95,0,2025-04-08 03:34:07
Nabeul,11.62,88,1020,1.88,0,2025-04-08 03:34:07
Zaghouan,7.69,91,1021,0.81,0,2025-04-08 03:34:07
Bizerte,8.99,100,1021,1.54,0,2025-04-08 03:34:07
Beja,8.56,91,1021,1.13,0,2025-04-08 03:34:07
Jendouba,9.13,90,1021,0.64,0,2025-04-08 03:34:07
Kef,7.34,86,1021,1.47,0,2025-04-08 03:34:07
Siliana,6.07,86,1021,1.1,0,2025-04-08 03:34:07
Kasserine,9.29,87,1021,0.78,0,2025-04-08 03:34:07
Sidi Bouzid,11.09,95,1021,0.47,0,2025-04-08 03:34:07
Kairouan,12.02,94,1020,0.51,0,2025-04-08 03:34:07
Kébili,14.61,78,1020,3.47,0,2025-04-08 03:34:07
Tozeur,15.25,72,1020,2.57,0,2025-04-08 03:34:07
Gabès,10.99,93,1020,0.51,0,2025-04-08 03:34:07
Medenine,14.31,82,1019,3.75,0,2025-04-08 03:34:07
Tataouine,12.51,77,1019,3.47,0,2025-04-08 03:34:07
Mahdia,13.51,80,1020,1.54,0,2025-04-08 03:34:07
Monastir,12.91,88,1020,1.03,0,2025-04-08 03:34:07
Sousse,12.97,88,1020,1.03,0,2025-04-08 03:34:07
Sfax,12.08,100,1020,2.57,0,2025-04-08 03:34:08
Gafsa,11.13,93,1021,3.6,0,2025-04-08 03:34:08
