city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,88,1019,6.69,0.0,2026-05-01 16:55:01
Ariana,19.0,88,1019,6.69,0.0,2026-05-01 16:55:01
Ben Arous,18.6,77,1019,5.26,0.0,2026-05-01 16:55:01
Manouba,18.41,63,1019,5.96,0.0,2026-05-01 16:55:02
Nabeul,18.52,79,1018,7.39,0.0,2026-05-01 16:55:02
Zaghouan,17.14,76,1018,4.36,0.0,2026-05-01 16:55:02
Bizerte,19.99,77,1020,5.14,0.0,2026-05-01 16:55:02
Beja,18.19,67,1019,5.72,0.0,2026-05-01 16:55:02
Jendouba,18.13,67,1018,3.06,0.0,2026-05-01 16:55:02
Kef,16.61,74,1018,2.0,0.15,2026-05-01 16:55:02
Siliana,16.36,68,1018,6.14,0.0,2026-05-01 16:55:02
Kasserine,16.72,70,1017,5.62,0.2,2026-05-01 16:55:02
Sidi Bouzid,20.73,53,1016,8.21,0.0,2026-05-01 16:55:02
Kairouan,21.01,60,1018,3.09,0.0,2026-05-01 16:55:02
Kébili,23.9,45,1012,9.94,0.0,2026-05-01 16:55:02
Tozeur,23.25,64,1013,6.17,0.0,2026-05-01 16:55:03
Gabès,18.99,88,1015,8.23,0.0,2026-05-01 16:55:03
Medenine,19.89,69,1013,11.37,0.0,2026-05-01 16:55:03
Tataouine,21.81,52,1011,12.84,0.0,2026-05-01 16:55:03
Mahdia,18.4,79,1018,4.53,0.0,2026-05-01 16:55:03
Monastir,18.91,82,1018,4.12,0.0,2026-05-01 16:55:03
Sousse,18.97,82,1018,4.12,0.0,2026-05-01 16:55:03
Sfax,20.08,68,1017,5.14,0.0,2026-05-01 16:55:03
Gafsa,19.13,88,1015,8.75,0.0,2026-05-01 16:55:03
