city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,39,1018,10.29,0,2025-05-29 11:14:10
Ariana,29.0,39,1018,10.29,0,2025-05-29 11:14:10
Ben Arous,28.6,37,1018,9.62,0,2025-05-29 11:14:10
Manouba,27.82,39,1019,10.21,0,2025-05-29 11:14:10
Nabeul,27.6,37,1018,12.81,0,2025-05-29 11:14:10
Zaghouan,26.94,30,1018,12.21,0,2025-05-29 11:14:10
Bizerte,24.45,57,1019,12.9,0,2025-05-29 11:14:10
Beja,26.65,37,1020,10.2,0,2025-05-29 11:14:10
Jendouba,25.72,35,1021,9.48,0,2025-05-29 11:14:11
Kef,24.84,30,1021,7.43,0,2025-05-29 11:14:11
Siliana,24.41,29,1020,10.74,0,2025-05-29 11:14:11
Kasserine,26.87,21,1021,9.3,0,2025-05-29 11:14:11
Sidi Bouzid,29.56,18,1019,6.85,0,2025-05-29 11:14:11
Kairouan,31.27,22,1019,8.46,0,2025-05-29 11:14:11
Kébili,31.06,20,1020,0.92,0,2025-05-29 11:14:11
Tozeur,31.59,23,1020,1.45,0,2025-05-29 11:14:11
Gabès,30.87,26,1021,2.21,0,2025-05-29 11:14:12
Medenine,29.08,25,1020,2.24,0,2025-05-29 11:14:12
Tataouine,31.12,18,1019,2.75,0,2025-05-29 11:14:12
Mahdia,28.72,31,1018,8.42,0,2025-05-29 11:14:12
Monastir,26.91,36,1018,4.63,0,2025-05-29 11:14:12
Sousse,26.97,36,1018,4.63,0,2025-05-29 11:14:12
Sfax,28.62,24,1019,2.63,0,2025-05-29 11:14:12
Gafsa,29.82,19,1021,3.58,0,2025-05-29 11:14:12
