city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,66,1014,2.57,0,2026-08-20 19:27:23
Ariana,31.0,66,1014,2.57,0,2026-08-20 19:27:23
Ben Arous,30.6,57,1014,0.68,0,2026-08-20 19:27:23
Manouba,30.34,52,1014,3.66,0,2026-08-20 19:27:23
Nabeul,29.0,74,1015,3.8,0,2026-08-20 19:27:23
Zaghouan,28.27,60,1015,1.94,0,2026-08-20 19:27:23
Bizerte,29.99,70,1014,3.09,0,2026-08-20 19:27:23
Beja,29.53,57,1015,2.56,0,2026-08-20 19:27:23
Jendouba,27.96,67,1016,1.97,0,2026-08-20 19:27:23
Kef,29.1,36,1016,5.1,0,2026-08-20 19:27:23
Siliana,27.9,45,1016,6.28,0,2026-08-20 19:27:23
Kasserine,30.44,32,1016,4.05,0,2026-08-20 19:27:23
Sidi Bouzid,29.96,50,1015,5.59,0,2026-08-20 19:27:23
Kairouan,33.01,52,1014,4.12,0,2026-08-20 19:27:24
Kébili,35.04,31,1012,6.15,0,2026-08-20 19:27:24
Tozeur,38.25,20,1011,2.57,0,2026-08-20 19:27:24
Gabès,30.99,58,1014,5.14,0,2026-08-20 19:27:24
Medenine,29.66,58,1015,5.9,0,2026-08-20 19:27:24
Tataouine,33.55,25,1013,4.86,0,2026-08-20 19:27:24
Mahdia,29.82,67,1015,5.98,0,2026-08-20 19:27:24
Monastir,30.91,62,1014,5.14,0,2026-08-20 19:27:24
Sousse,30.88,62,1014,5.14,0,2026-08-20 19:27:24
Sfax,30.08,70,1014,4.12,0,2026-08-20 19:27:24
Gafsa,34.13,38,1014,6.69,0,2026-08-20 19:27:24
