city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.83,57,1017,1.7,0,2026-06-29 21:23:13
Ariana,26.72,63,1018,1.54,0,2026-06-29 21:23:13
Ben Arous,27.28,53,1018,1.8,0,2026-06-29 21:23:13
Manouba,27.83,49,1018,2.2,0,2026-06-29 21:23:13
Nabeul,25.54,72,1017,2.36,0,2026-06-29 21:23:13
Zaghouan,27.17,45,1018,0.19,0,2026-06-29 21:23:13
Bizerte,25.69,73,1018,1.49,0,2026-06-29 21:23:14
Beja,28.31,45,1018,1.97,0,2026-06-29 21:23:14
Jendouba,23.96,64,1019,1.87,0,2026-06-29 21:23:14
Kef,27.86,38,1018,3.82,0,2026-06-29 21:23:14
Siliana,26.33,43,1019,2.26,0,2026-06-29 21:23:14
Kasserine,28.04,35,1018,8.27,0,2026-06-29 21:23:14
Sidi Bouzid,29.36,37,1017,5.0,0,2026-06-29 21:23:14
Kairouan,30.65,38,1017,3.47,0,2026-06-29 21:23:14
Kébili,32.77,22,1014,2.11,0,2026-06-29 21:23:14
Tozeur,34.49,25,1014,2.66,0,2026-06-29 21:23:14
Gabès,30.12,50,1016,4.69,0,2026-06-29 21:23:15
Medenine,29.91,40,1016,2.97,0,2026-06-29 21:23:15
Tataouine,30.16,29,1016,4.82,0,2026-06-29 21:23:15
Mahdia,26.71,74,1017,0.56,0,2026-06-29 21:23:15
Monastir,26.85,73,1017,1.72,0,2026-06-29 21:23:15
Sousse,28.18,60,1017,2.22,0,2026-06-29 21:23:15
Sfax,29.66,52,1016,2.4,0,2026-06-29 21:23:15
Gafsa,33.53,24,1015,4.06,0,2026-06-29 21:23:15
