city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,94,1022,3.09,0,2025-12-08 04:31:22
Ariana,15.0,94,1021,3.09,0,2025-12-08 04:31:22
Ben Arous,14.6,89,1022,4.05,0,2025-12-08 04:31:23
Manouba,12.12,90,1022,3.71,0,2025-12-08 04:31:23
Nabeul,13.98,88,1021,6.46,0,2025-12-08 04:31:23
Zaghouan,9.78,87,1022,3.29,0,2025-12-08 04:31:23
Bizerte,16.99,88,1021,6.69,0,2025-12-08 04:31:23
Beja,10.81,90,1023,2.17,0,2025-12-08 04:31:23
Jendouba,10.05,85,1023,1.42,0,2025-12-08 04:31:23
Kef,8.68,84,1023,2.33,0,2025-12-08 04:31:23
Siliana,8.13,83,1023,3.32,0,2025-12-08 04:31:23
Kasserine,9.45,75,1023,2.83,0,2025-12-08 04:31:23
Sidi Bouzid,11.31,72,1022,2.14,0,2025-12-08 04:31:23
Kairouan,13.01,71,1022,1.54,0,2025-12-08 04:31:23
Kébili,11.73,61,1023,3.26,0,2025-12-08 04:31:24
Tozeur,10.25,76,1023,4.63,0,2025-12-08 04:31:24
Gabès,13.32,60,1022,5.27,0,2025-12-08 04:31:24
Medenine,12.9,59,1022,3.53,0,2025-12-08 04:31:24
Tataouine,10.08,54,1024,1.77,0,2025-12-08 04:31:24
Mahdia,13.49,79,1022,4.53,0,2025-12-08 04:31:24
Monastir,12.91,76,1022,2.57,0,2025-12-08 04:31:24
Sousse,12.97,76,1022,2.57,0,2025-12-08 04:31:24
Sfax,10.08,81,1022,1.54,0,2025-12-08 04:31:24
Gafsa,8.13,81,1023,4.12,0,2025-12-08 04:31:24
